concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountNumber,,6000,1,1,,930-D,"[""20211220"",""900477""]",
cor:accountDescription,,Demo Salaries,1,1,,930-D,"[""20211220"",""900477""]",
cor:subaccountDescription,,Demo Administration,1,1,,930-D,"[""20211220"",""900477""]",department
cor:subaccountId,,D02,1,1,,930-D,"[""20211220"",""900477""]",department
cor:type,,department,1,1,,930-D,"[""20211220"",""900477""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900477,1,,,930-D,"[""20211220"",""900477""]",
cor:monetaryAmount,iso4217:JPY,51340,1,,,930-D,"[""20211220"",""900477""]",
cor:debitCreditIndicator,,D,1,,,930-D,"[""20211220"",""900477""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,930-C,"[""20211220"",""900477""]",
cor:taxCategory,,00,1,,1,930-C,"[""20211220"",""900477""]",
cor:accountNumber,,1100,1,1,,930-C,"[""20211220"",""900477""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,930-C,"[""20211220"",""900477""]",
cor:subaccountDescription,,Demo Administration,1,1,,930-C,"[""20211220"",""900477""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,930-C,"[""20211220"",""900477""]",auxiliary-account
cor:subaccountId,,D02,1,1,,930-C,"[""20211220"",""900477""]",department
cor:subaccountId,,B001,1,1,,930-C,"[""20211220"",""900477""]",auxiliary-account
cor:type,,department,1,1,,930-C,"[""20211220"",""900477""]",department
cor:type,,auxiliary-account,1,1,,930-C,"[""20211220"",""900477""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900477,1,,,930-C,"[""20211220"",""900477""]",
cor:monetaryAmount,iso4217:JPY,256700,1,,,930-C,"[""20211220"",""900477""]",
cor:debitCreditIndicator,,C,1,,,930-C,"[""20211220"",""900477""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,931-D,"[""20211220"",""900477""]",
cor:taxCategory,,00,1,,1,931-D,"[""20211220"",""900477""]",
cor:accountNumber,,6010,1,1,,931-D,"[""20211220"",""900477""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,931-D,"[""20211220"",""900477""]",
cor:subaccountDescription,,Demo Administration,1,1,,931-D,"[""20211220"",""900477""]",department
cor:subaccountId,,D02,1,1,,931-D,"[""20211220"",""900477""]",department
cor:type,,department,1,1,,931-D,"[""20211220"",""900477""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900477,1,,,931-D,"[""20211220"",""900477""]",
cor:monetaryAmount,iso4217:JPY,151450,1,,,931-D,"[""20211220"",""900477""]",
cor:debitCreditIndicator,,D,1,,,931-D,"[""20211220"",""900477""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900477,1,,,931-C,"[""20211220"",""900477""]",
cor:debitCreditIndicator,,C,1,,,931-C,"[""20211220"",""900477""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,932-D,"[""20211220"",""900477""]",
cor:taxCategory,,00,1,,1,932-D,"[""20211220"",""900477""]",
cor:accountNumber,,2110,1,1,,932-D,"[""20211220"",""900477""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,932-D,"[""20211220"",""900477""]",
cor:subaccountDescription,,Demo Administration,1,1,,932-D,"[""20211220"",""900477""]",department
cor:subaccountId,,D02,1,1,,932-D,"[""20211220"",""900477""]",department
cor:type,,department,1,1,,932-D,"[""20211220"",""900477""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900477,1,,,932-D,"[""20211220"",""900477""]",
cor:monetaryAmount,iso4217:JPY,53910,1,,,932-D,"[""20211220"",""900477""]",
cor:debitCreditIndicator,,D,1,,,932-D,"[""20211220"",""900477""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900477,1,,,932-C,"[""20211220"",""900477""]",
cor:debitCreditIndicator,,C,1,,,932-C,"[""20211220"",""900477""]",
cor:entryDatePosted,,2021-12-20,1,,,,"[""20211220"",""900478""]",
cor:entryId,,900478,1,,,,"[""20211220"",""900478""]",
cor:amountOfTaxes,iso4217:JPY,8264,1,,1,933-D,"[""20211220"",""900478""]",
cor:taxCategory,,Q5,1,,1,933-D,"[""20211220"",""900478""]",
cor:accountNumber,,6120,1,1,,933-D,"[""20211220"",""900478""]",
cor:accountDescription,,Demo Professional Fees,1,1,,933-D,"[""20211220"",""900478""]",
cor:subaccountDescription,,Demo Operations,1,1,,933-D,"[""20211220"",""900478""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,933-D,"[""20211220"",""900478""]",auxiliary-account
cor:subaccountId,,D03,1,1,,933-D,"[""20211220"",""900478""]",department
cor:subaccountId,,V001,1,1,,933-D,"[""20211220"",""900478""]",auxiliary-account
cor:type,,department,1,1,,933-D,"[""20211220"",""900478""]",department
cor:type,,auxiliary-account,1,1,,933-D,"[""20211220"",""900478""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900478,1,,,933-D,"[""20211220"",""900478""]",
cor:monetaryAmount,iso4217:JPY,90900,1,,,933-D,"[""20211220"",""900478""]",
cor:debitCreditIndicator,,D,1,,,933-D,"[""20211220"",""900478""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,933-C,"[""20211220"",""900478""]",
cor:taxCategory,,00,1,,1,933-C,"[""20211220"",""900478""]",
cor:accountNumber,,1110,1,1,,933-C,"[""20211220"",""900478""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,933-C,"[""20211220"",""900478""]",
cor:subaccountDescription,,Demo Operations,1,1,,933-C,"[""20211220"",""900478""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,933-C,"[""20211220"",""900478""]",auxiliary-account
cor:subaccountId,,D03,1,1,,933-C,"[""20211220"",""900478""]",department
cor:subaccountId,,B002,1,1,,933-C,"[""20211220"",""900478""]",auxiliary-account
cor:type,,department,1,1,,933-C,"[""20211220"",""900478""]",department
cor:type,,auxiliary-account,1,1,,933-C,"[""20211220"",""900478""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900478,1,,,933-C,"[""20211220"",""900478""]",
cor:monetaryAmount,iso4217:JPY,90900,1,,,933-C,"[""20211220"",""900478""]",
cor:debitCreditIndicator,,C,1,,,933-C,"[""20211220"",""900478""]",
cor:entryDatePosted,,2021-12-20,1,,,,"[""20211220"",""900491""]",
cor:entryId,,900491,1,,,,"[""20211220"",""900491""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,934-D,"[""20211220"",""900491""]",
cor:taxCategory,,00,1,,1,934-D,"[""20211220"",""900491""]",
cor:accountNumber,,1200,1,1,,934-D,"[""20211220"",""900491""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,934-D,"[""20211220"",""900491""]",
cor:subaccountDescription,,Demo Sales,1,1,,934-D,"[""20211220"",""900491""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,934-D,"[""20211220"",""900491""]",auxiliary-account
cor:subaccountId,,D01,1,1,,934-D,"[""20211220"",""900491""]",department
cor:subaccountId,,C004,1,1,,934-D,"[""20211220"",""900491""]",auxiliary-account
cor:type,,department,1,1,,934-D,"[""20211220"",""900491""]",department
cor:type,,auxiliary-account,1,1,,934-D,"[""20211220"",""900491""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900491,1,,,934-D,"[""20211220"",""900491""]",
cor:monetaryAmount,iso4217:JPY,524660,1,,,934-D,"[""20211220"",""900491""]",
cor:debitCreditIndicator,,D,1,,,934-D,"[""20211220"",""900491""]",
cor:amountOfTaxes,iso4217:JPY,47696,1,,1,934-C,"[""20211220"",""900491""]",
cor:taxCategory,,B5,1,,1,934-C,"[""20211220"",""900491""]",
cor:accountNumber,,4020,1,1,,934-C,"[""20211220"",""900491""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,934-C,"[""20211220"",""900491""]",
cor:subaccountDescription,,Demo Sales,1,1,,934-C,"[""20211220"",""900491""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,934-C,"[""20211220"",""900491""]",auxiliary-account
cor:subaccountId,,D01,1,1,,934-C,"[""20211220"",""900491""]",department
cor:subaccountId,,C004,1,1,,934-C,"[""20211220"",""900491""]",auxiliary-account
cor:type,,department,1,1,,934-C,"[""20211220"",""900491""]",department
cor:type,,auxiliary-account,1,1,,934-C,"[""20211220"",""900491""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900491,1,,,934-C,"[""20211220"",""900491""]",
cor:monetaryAmount,iso4217:JPY,524660,1,,,934-C,"[""20211220"",""900491""]",
cor:debitCreditIndicator,,C,1,,,934-C,"[""20211220"",""900491""]",
cor:entryDatePosted,,2021-12-20,1,,,,"[""20211220"",""900526""]",
cor:entryId,,900526,1,,,,"[""20211220"",""900526""]",
cor:amountOfTaxes,iso4217:JPY,32661,1,,1,935-D,"[""20211220"",""900526""]",
cor:taxCategory,,Q5,1,,1,935-D,"[""20211220"",""900526""]",
cor:accountNumber,,5010,1,1,,935-D,"[""20211220"",""900526""]",
cor:accountDescription,,Demo Freight-in,1,1,,935-D,"[""20211220"",""900526""]",
cor:subaccountDescription,,Demo Logistics,1,1,,935-D,"[""20211220"",""900526""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,935-D,"[""20211220"",""900526""]",auxiliary-account
cor:subaccountId,,D04,1,1,,935-D,"[""20211220"",""900526""]",department
cor:subaccountId,,V001,1,1,,935-D,"[""20211220"",""900526""]",auxiliary-account
cor:type,,department,1,1,,935-D,"[""20211220"",""900526""]",department
cor:type,,auxiliary-account,1,1,,935-D,"[""20211220"",""900526""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900526,1,,,935-D,"[""20211220"",""900526""]",
cor:monetaryAmount,iso4217:JPY,359270,1,,,935-D,"[""20211220"",""900526""]",
cor:debitCreditIndicator,,D,1,,,935-D,"[""20211220"",""900526""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,935-C,"[""20211220"",""900526""]",
cor:taxCategory,,00,1,,1,935-C,"[""20211220"",""900526""]",
cor:accountNumber,,2000,1,1,,935-C,"[""20211220"",""900526""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,935-C,"[""20211220"",""900526""]",
cor:subaccountDescription,,Demo Logistics,1,1,,935-C,"[""20211220"",""900526""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,935-C,"[""20211220"",""900526""]",auxiliary-account
cor:subaccountId,,D04,1,1,,935-C,"[""20211220"",""900526""]",department
cor:subaccountId,,V001,1,1,,935-C,"[""20211220"",""900526""]",auxiliary-account
cor:type,,department,1,1,,935-C,"[""20211220"",""900526""]",department
cor:type,,auxiliary-account,1,1,,935-C,"[""20211220"",""900526""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900526,1,,,935-C,"[""20211220"",""900526""]",
cor:monetaryAmount,iso4217:JPY,359270,1,,,935-C,"[""20211220"",""900526""]",
cor:debitCreditIndicator,,C,1,,,935-C,"[""20211220"",""900526""]",
cor:entryDatePosted,,2021-12-21,1,,,,"[""20211221"",""900528""]",
cor:entryId,,900528,1,,,,"[""20211221"",""900528""]",
cor:amountOfTaxes,iso4217:JPY,13113,1,,1,936-D,"[""20211221"",""900528""]",
cor:taxCategory,,Q5,1,,1,936-D,"[""20211221"",""900528""]",
cor:accountNumber,,6080,1,1,,936-D,"[""20211221"",""900528""]",
cor:accountDescription,,Demo Advertising,1,1,,936-D,"[""20211221"",""900528""]",
cor:subaccountDescription,,Demo Administration,1,1,,936-D,"[""20211221"",""900528""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,936-D,"[""20211221"",""900528""]",auxiliary-account
cor:subaccountId,,D02,1,1,,936-D,"[""20211221"",""900528""]",department
cor:subaccountId,,V001,1,1,,936-D,"[""20211221"",""900528""]",auxiliary-account
cor:type,,department,1,1,,936-D,"[""20211221"",""900528""]",department
cor:type,,auxiliary-account,1,1,,936-D,"[""20211221"",""900528""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900528,1,,,936-D,"[""20211221"",""900528""]",
cor:monetaryAmount,iso4217:JPY,144240,1,,,936-D,"[""20211221"",""900528""]",
cor:debitCreditIndicator,,D,1,,,936-D,"[""20211221"",""900528""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,936-C,"[""20211221"",""900528""]",
cor:taxCategory,,00,1,,1,936-C,"[""20211221"",""900528""]",
cor:accountNumber,,1100,1,1,,936-C,"[""20211221"",""900528""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,936-C,"[""20211221"",""900528""]",
cor:subaccountDescription,,Demo Administration,1,1,,936-C,"[""20211221"",""900528""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,936-C,"[""20211221"",""900528""]",auxiliary-account
cor:subaccountId,,D02,1,1,,936-C,"[""20211221"",""900528""]",department
cor:subaccountId,,B001,1,1,,936-C,"[""20211221"",""900528""]",auxiliary-account
cor:type,,department,1,1,,936-C,"[""20211221"",""900528""]",department
cor:type,,auxiliary-account,1,1,,936-C,"[""20211221"",""900528""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900528,1,,,936-C,"[""20211221"",""900528""]",
cor:monetaryAmount,iso4217:JPY,144240,1,,,936-C,"[""20211221"",""900528""]",
cor:debitCreditIndicator,,C,1,,,936-C,"[""20211221"",""900528""]",
cor:entryDatePosted,,2021-12-21,1,,,,"[""20211221"",""900529""]",
cor:entryId,,900529,1,,,,"[""20211221"",""900529""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,937-D,"[""20211221"",""900529""]",
cor:taxCategory,,00,1,,1,937-D,"[""20211221"",""900529""]",
cor:accountNumber,,1400,1,1,,937-D,"[""20211221"",""900529""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,937-D,"[""20211221"",""900529""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,937-D,"[""20211221"",""900529""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,937-D,"[""20211221"",""900529""]",auxiliary-account
cor:subaccountId,,D05,1,1,,937-D,"[""20211221"",""900529""]",department
cor:subaccountId,,S002,1,1,,937-D,"[""20211221"",""900529""]",auxiliary-account
cor:type,,department,1,1,,937-D,"[""20211221"",""900529""]",department
cor:type,,auxiliary-account,1,1,,937-D,"[""20211221"",""900529""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900529,1,,,937-D,"[""20211221"",""900529""]",
cor:monetaryAmount,iso4217:JPY,172630,1,,,937-D,"[""20211221"",""900529""]",
cor:debitCreditIndicator,,D,1,,,937-D,"[""20211221"",""900529""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,937-C,"[""20211221"",""900529""]",
cor:taxCategory,,00,1,,1,937-C,"[""20211221"",""900529""]",
cor:accountNumber,,1110,1,1,,937-C,"[""20211221"",""900529""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,937-C,"[""20211221"",""900529""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,937-C,"[""20211221"",""900529""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,937-C,"[""20211221"",""900529""]",auxiliary-account
cor:subaccountId,,D05,1,1,,937-C,"[""20211221"",""900529""]",department
cor:subaccountId,,B002,1,1,,937-C,"[""20211221"",""900529""]",auxiliary-account
cor:type,,department,1,1,,937-C,"[""20211221"",""900529""]",department
cor:type,,auxiliary-account,1,1,,937-C,"[""20211221"",""900529""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900529,1,,,937-C,"[""20211221"",""900529""]",
cor:monetaryAmount,iso4217:JPY,172630,1,,,937-C,"[""20211221"",""900529""]",
cor:debitCreditIndicator,,C,1,,,937-C,"[""20211221"",""900529""]",
cor:entryDatePosted,,2021-12-22,1,,,,"[""20211222"",""900497""]",
cor:entryId,,900497,1,,,,"[""20211222"",""900497""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,938-D,"[""20211222"",""900497""]",
cor:taxCategory,,00,1,,1,938-D,"[""20211222"",""900497""]",
cor:accountNumber,,2200,1,1,,938-D,"[""20211222"",""900497""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,938-D,"[""20211222"",""900497""]",
cor:subaccountDescription,,Demo Management,1,1,,938-D,"[""20211222"",""900497""]",department
cor:subaccountId,,D06,1,1,,938-D,"[""20211222"",""900497""]",department
cor:type,,department,1,1,,938-D,"[""20211222"",""900497""]",department
cor:detailDescription,,Synthetic demo financing settlement 900497,1,,,938-D,"[""20211222"",""900497""]",
cor:monetaryAmount,iso4217:JPY,103300,1,,,938-D,"[""20211222"",""900497""]",
cor:debitCreditIndicator,,D,1,,,938-D,"[""20211222"",""900497""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,938-C,"[""20211222"",""900497""]",
cor:taxCategory,,00,1,,1,938-C,"[""20211222"",""900497""]",
cor:accountNumber,,1120,1,1,,938-C,"[""20211222"",""900497""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,938-C,"[""20211222"",""900497""]",
cor:subaccountDescription,,Demo Management,1,1,,938-C,"[""20211222"",""900497""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,938-C,"[""20211222"",""900497""]",auxiliary-account
cor:subaccountId,,D06,1,1,,938-C,"[""20211222"",""900497""]",department
cor:subaccountId,,B003,1,1,,938-C,"[""20211222"",""900497""]",auxiliary-account
cor:type,,department,1,1,,938-C,"[""20211222"",""900497""]",department
cor:type,,auxiliary-account,1,1,,938-C,"[""20211222"",""900497""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900497,1,,,938-C,"[""20211222"",""900497""]",
cor:monetaryAmount,iso4217:JPY,516500,1,,,938-C,"[""20211222"",""900497""]",
cor:debitCreditIndicator,,C,1,,,938-C,"[""20211222"",""900497""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,939-D,"[""20211222"",""900497""]",
cor:taxCategory,,00,1,,1,939-D,"[""20211222"",""900497""]",
cor:accountNumber,,6070,1,1,,939-D,"[""20211222"",""900497""]",
cor:accountDescription,,Demo Bank Fees,1,1,,939-D,"[""20211222"",""900497""]",
cor:subaccountDescription,,Demo Management,1,1,,939-D,"[""20211222"",""900497""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,939-D,"[""20211222"",""900497""]",auxiliary-account
cor:subaccountId,,D06,1,1,,939-D,"[""20211222"",""900497""]",department
cor:subaccountId,,B003,1,1,,939-D,"[""20211222"",""900497""]",auxiliary-account
cor:type,,department,1,1,,939-D,"[""20211222"",""900497""]",department
cor:type,,auxiliary-account,1,1,,939-D,"[""20211222"",""900497""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900497,1,,,939-D,"[""20211222"",""900497""]",
cor:monetaryAmount,iso4217:JPY,51650,1,,,939-D,"[""20211222"",""900497""]",
cor:debitCreditIndicator,,D,1,,,939-D,"[""20211222"",""900497""]",
cor:detailDescription,,Synthetic demo financing settlement 900497,1,,,939-C,"[""20211222"",""900497""]",
cor:debitCreditIndicator,,C,1,,,939-C,"[""20211222"",""900497""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,940-D,"[""20211222"",""900497""]",
cor:taxCategory,,P0,1,,1,940-D,"[""20211222"",""900497""]",
cor:accountNumber,,7000,1,1,,940-D,"[""20211222"",""900497""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,940-D,"[""20211222"",""900497""]",
cor:subaccountDescription,,Demo Management,1,1,,940-D,"[""20211222"",""900497""]",department
cor:subaccountId,,D06,1,1,,940-D,"[""20211222"",""900497""]",department
cor:type,,department,1,1,,940-D,"[""20211222"",""900497""]",department
cor:detailDescription,,Synthetic demo financing settlement 900497,1,,,940-D,"[""20211222"",""900497""]",
cor:monetaryAmount,iso4217:JPY,361550,1,,,940-D,"[""20211222"",""900497""]",
cor:debitCreditIndicator,,D,1,,,940-D,"[""20211222"",""900497""]",
cor:detailDescription,,Synthetic demo financing settlement 900497,1,,,940-C,"[""20211222"",""900497""]",
cor:debitCreditIndicator,,C,1,,,940-C,"[""20211222"",""900497""]",
cor:entryDatePosted,,2021-12-24,1,,,,"[""20211224"",""900501""]",
cor:entryId,,900501,1,,,,"[""20211224"",""900501""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,941-D,"[""20211224"",""900501""]",
cor:taxCategory,,00,1,,1,941-D,"[""20211224"",""900501""]",
cor:accountNumber,,1200,1,1,,941-D,"[""20211224"",""900501""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,941-D,"[""20211224"",""900501""]",
cor:subaccountDescription,,Demo Sales,1,1,,941-D,"[""20211224"",""900501""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,941-D,"[""20211224"",""900501""]",auxiliary-account
cor:subaccountId,,D01,1,1,,941-D,"[""20211224"",""900501""]",department
cor:subaccountId,,C004,1,1,,941-D,"[""20211224"",""900501""]",auxiliary-account
cor:type,,department,1,1,,941-D,"[""20211224"",""900501""]",department
cor:type,,auxiliary-account,1,1,,941-D,"[""20211224"",""900501""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900501,1,,,941-D,"[""20211224"",""900501""]",
cor:monetaryAmount,iso4217:JPY,108870,1,,,941-D,"[""20211224"",""900501""]",
cor:debitCreditIndicator,,D,1,,,941-D,"[""20211224"",""900501""]",
cor:amountOfTaxes,iso4217:JPY,9897,1,,1,941-C,"[""20211224"",""900501""]",
cor:taxCategory,,B5,1,,1,941-C,"[""20211224"",""900501""]",
cor:accountNumber,,4000,1,1,,941-C,"[""20211224"",""900501""]",
cor:accountDescription,,Demo Product Sales,1,1,,941-C,"[""20211224"",""900501""]",
cor:subaccountDescription,,Demo Sales,1,1,,941-C,"[""20211224"",""900501""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,941-C,"[""20211224"",""900501""]",auxiliary-account
cor:subaccountId,,D01,1,1,,941-C,"[""20211224"",""900501""]",department
cor:subaccountId,,C004,1,1,,941-C,"[""20211224"",""900501""]",auxiliary-account
cor:type,,department,1,1,,941-C,"[""20211224"",""900501""]",department
cor:type,,auxiliary-account,1,1,,941-C,"[""20211224"",""900501""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900501,1,,,941-C,"[""20211224"",""900501""]",
cor:monetaryAmount,iso4217:JPY,108870,1,,,941-C,"[""20211224"",""900501""]",
cor:debitCreditIndicator,,C,1,,,941-C,"[""20211224"",""900501""]",
cor:entryDatePosted,,2021-12-24,1,,,,"[""20211224"",""900524""]",
cor:entryId,,900524,1,,,,"[""20211224"",""900524""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,942-D,"[""20211224"",""900524""]",
cor:taxCategory,,00,1,,1,942-D,"[""20211224"",""900524""]",
cor:accountNumber,,1120,1,1,,942-D,"[""20211224"",""900524""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,942-D,"[""20211224"",""900524""]",
cor:subaccountDescription,,Demo Sales,1,1,,942-D,"[""20211224"",""900524""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,942-D,"[""20211224"",""900524""]",auxiliary-account
cor:subaccountId,,D01,1,1,,942-D,"[""20211224"",""900524""]",department
cor:subaccountId,,B003,1,1,,942-D,"[""20211224"",""900524""]",auxiliary-account
cor:type,,department,1,1,,942-D,"[""20211224"",""900524""]",department
cor:type,,auxiliary-account,1,1,,942-D,"[""20211224"",""900524""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,942-D,"[""20211224"",""900524""]",
cor:monetaryAmount,iso4217:JPY,236700,1,,,942-D,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,D,1,,,942-D,"[""20211224"",""900524""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,942-C,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,C,1,,,942-C,"[""20211224"",""900524""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,943-D,"[""20211224"",""900524""]",
cor:taxCategory,,00,1,,1,943-D,"[""20211224"",""900524""]",
cor:accountNumber,,1200,1,1,,943-D,"[""20211224"",""900524""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,943-D,"[""20211224"",""900524""]",
cor:subaccountDescription,,Demo Sales,1,1,,943-D,"[""20211224"",""900524""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,943-D,"[""20211224"",""900524""]",auxiliary-account
cor:subaccountId,,D01,1,1,,943-D,"[""20211224"",""900524""]",department
cor:subaccountId,,C005,1,1,,943-D,"[""20211224"",""900524""]",auxiliary-account
cor:type,,department,1,1,,943-D,"[""20211224"",""900524""]",department
cor:type,,auxiliary-account,1,1,,943-D,"[""20211224"",""900524""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,943-D,"[""20211224"",""900524""]",
cor:monetaryAmount,iso4217:JPY,185990,1,,,943-D,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,D,1,,,943-D,"[""20211224"",""900524""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,943-C,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,C,1,,,943-C,"[""20211224"",""900524""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,944-D,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,D,1,,,944-D,"[""20211224"",""900524""]",
cor:amountOfTaxes,iso4217:JPY,15370,1,,1,944-C,"[""20211224"",""900524""]",
cor:taxCategory,,B5,1,,1,944-C,"[""20211224"",""900524""]",
cor:accountNumber,,4000,1,1,,944-C,"[""20211224"",""900524""]",
cor:accountDescription,,Demo Product Sales,1,1,,944-C,"[""20211224"",""900524""]",
cor:subaccountDescription,,Demo Sales,1,1,,944-C,"[""20211224"",""900524""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,944-C,"[""20211224"",""900524""]",auxiliary-account
cor:subaccountId,,D01,1,1,,944-C,"[""20211224"",""900524""]",department
cor:subaccountId,,C006,1,1,,944-C,"[""20211224"",""900524""]",auxiliary-account
cor:type,,department,1,1,,944-C,"[""20211224"",""900524""]",department
cor:type,,auxiliary-account,1,1,,944-C,"[""20211224"",""900524""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,944-C,"[""20211224"",""900524""]",
cor:monetaryAmount,iso4217:JPY,169070,1,,,944-C,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,C,1,,,944-C,"[""20211224"",""900524""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,945-D,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,D,1,,,945-D,"[""20211224"",""900524""]",
cor:amountOfTaxes,iso4217:JPY,23056,1,,1,945-C,"[""20211224"",""900524""]",
cor:taxCategory,,B5,1,,1,945-C,"[""20211224"",""900524""]",
cor:accountNumber,,4010,1,1,,945-C,"[""20211224"",""900524""]",
cor:accountDescription,,Demo Service Revenue,1,1,,945-C,"[""20211224"",""900524""]",
cor:subaccountDescription,,Demo Sales,1,1,,945-C,"[""20211224"",""900524""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,945-C,"[""20211224"",""900524""]",auxiliary-account
cor:subaccountId,,D01,1,1,,945-C,"[""20211224"",""900524""]",department
cor:subaccountId,,C007,1,1,,945-C,"[""20211224"",""900524""]",auxiliary-account
cor:type,,department,1,1,,945-C,"[""20211224"",""900524""]",department
cor:type,,auxiliary-account,1,1,,945-C,"[""20211224"",""900524""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900524,1,,,945-C,"[""20211224"",""900524""]",
cor:monetaryAmount,iso4217:JPY,253620,1,,,945-C,"[""20211224"",""900524""]",
cor:debitCreditIndicator,,C,1,,,945-C,"[""20211224"",""900524""]",
