concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountDescription,,Demo Administration,1,1,,578-D,"[""20210915"",""900306""]",department
cor:subaccountId,,D02,1,1,,578-D,"[""20210915"",""900306""]",department
cor:type,,department,1,1,,578-D,"[""20210915"",""900306""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900306,1,,,578-D,"[""20210915"",""900306""]",
cor:monetaryAmount,iso4217:JPY,189560,1,,,578-D,"[""20210915"",""900306""]",
cor:debitCreditIndicator,,D,1,,,578-D,"[""20210915"",""900306""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900306,1,,,578-C,"[""20210915"",""900306""]",
cor:debitCreditIndicator,,C,1,,,578-C,"[""20210915"",""900306""]",
cor:entryDatePosted,,2021-09-15,1,,,,"[""20210915"",""900331""]",
cor:entryId,,900331,1,,,,"[""20210915"",""900331""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,579-D,"[""20210915"",""900331""]",
cor:taxCategory,,00,1,,1,579-D,"[""20210915"",""900331""]",
cor:accountNumber,,1200,1,1,,579-D,"[""20210915"",""900331""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,579-D,"[""20210915"",""900331""]",
cor:subaccountDescription,,Demo Sales,1,1,,579-D,"[""20210915"",""900331""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,579-D,"[""20210915"",""900331""]",auxiliary-account
cor:subaccountId,,D01,1,1,,579-D,"[""20210915"",""900331""]",department
cor:subaccountId,,C004,1,1,,579-D,"[""20210915"",""900331""]",auxiliary-account
cor:type,,department,1,1,,579-D,"[""20210915"",""900331""]",department
cor:type,,auxiliary-account,1,1,,579-D,"[""20210915"",""900331""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900331,1,,,579-D,"[""20210915"",""900331""]",
cor:monetaryAmount,iso4217:JPY,118570,1,,,579-D,"[""20210915"",""900331""]",
cor:debitCreditIndicator,,D,1,,,579-D,"[""20210915"",""900331""]",
cor:amountOfTaxes,iso4217:JPY,10779,1,,1,579-C,"[""20210915"",""900331""]",
cor:taxCategory,,B5,1,,1,579-C,"[""20210915"",""900331""]",
cor:accountNumber,,4010,1,1,,579-C,"[""20210915"",""900331""]",
cor:accountDescription,,Demo Service Revenue,1,1,,579-C,"[""20210915"",""900331""]",
cor:subaccountDescription,,Demo Sales,1,1,,579-C,"[""20210915"",""900331""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,579-C,"[""20210915"",""900331""]",auxiliary-account
cor:subaccountId,,D01,1,1,,579-C,"[""20210915"",""900331""]",department
cor:subaccountId,,C004,1,1,,579-C,"[""20210915"",""900331""]",auxiliary-account
cor:type,,department,1,1,,579-C,"[""20210915"",""900331""]",department
cor:type,,auxiliary-account,1,1,,579-C,"[""20210915"",""900331""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900331,1,,,579-C,"[""20210915"",""900331""]",
cor:monetaryAmount,iso4217:JPY,118570,1,,,579-C,"[""20210915"",""900331""]",
cor:debitCreditIndicator,,C,1,,,579-C,"[""20210915"",""900331""]",
cor:entryDatePosted,,2021-09-15,1,,,,"[""20210915"",""900348""]",
cor:entryId,,900348,1,,,,"[""20210915"",""900348""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,580-D,"[""20210915"",""900348""]",
cor:taxCategory,,00,1,,1,580-D,"[""20210915"",""900348""]",
cor:accountNumber,,1100,1,1,,580-D,"[""20210915"",""900348""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,580-D,"[""20210915"",""900348""]",
cor:subaccountDescription,,Demo Sales,1,1,,580-D,"[""20210915"",""900348""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,580-D,"[""20210915"",""900348""]",auxiliary-account
cor:subaccountId,,D01,1,1,,580-D,"[""20210915"",""900348""]",department
cor:subaccountId,,B001,1,1,,580-D,"[""20210915"",""900348""]",auxiliary-account
cor:type,,department,1,1,,580-D,"[""20210915"",""900348""]",department
cor:type,,auxiliary-account,1,1,,580-D,"[""20210915"",""900348""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,580-D,"[""20210915"",""900348""]",
cor:monetaryAmount,iso4217:JPY,142590,1,,,580-D,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,D,1,,,580-D,"[""20210915"",""900348""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,580-C,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,C,1,,,580-C,"[""20210915"",""900348""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,581-D,"[""20210915"",""900348""]",
cor:taxCategory,,00,1,,1,581-D,"[""20210915"",""900348""]",
cor:accountNumber,,1200,1,1,,581-D,"[""20210915"",""900348""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,581-D,"[""20210915"",""900348""]",
cor:subaccountDescription,,Demo Sales,1,1,,581-D,"[""20210915"",""900348""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,581-D,"[""20210915"",""900348""]",auxiliary-account
cor:subaccountId,,D01,1,1,,581-D,"[""20210915"",""900348""]",department
cor:subaccountId,,C009,1,1,,581-D,"[""20210915"",""900348""]",auxiliary-account
cor:type,,department,1,1,,581-D,"[""20210915"",""900348""]",department
cor:type,,auxiliary-account,1,1,,581-D,"[""20210915"",""900348""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,581-D,"[""20210915"",""900348""]",
cor:monetaryAmount,iso4217:JPY,160810,1,,,581-D,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,D,1,,,581-D,"[""20210915"",""900348""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,581-C,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,C,1,,,581-C,"[""20210915"",""900348""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,582-D,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,D,1,,,582-D,"[""20210915"",""900348""]",
cor:amountOfTaxes,iso4217:JPY,4965,1,,1,582-C,"[""20210915"",""900348""]",
cor:taxCategory,,B5,1,,1,582-C,"[""20210915"",""900348""]",
cor:accountNumber,,4000,1,1,,582-C,"[""20210915"",""900348""]",
cor:accountDescription,,Demo Product Sales,1,1,,582-C,"[""20210915"",""900348""]",
cor:subaccountDescription,,Demo Sales,1,1,,582-C,"[""20210915"",""900348""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,582-C,"[""20210915"",""900348""]",auxiliary-account
cor:subaccountId,,D01,1,1,,582-C,"[""20210915"",""900348""]",department
cor:subaccountId,,C010,1,1,,582-C,"[""20210915"",""900348""]",auxiliary-account
cor:type,,department,1,1,,582-C,"[""20210915"",""900348""]",department
cor:type,,auxiliary-account,1,1,,582-C,"[""20210915"",""900348""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,582-C,"[""20210915"",""900348""]",
cor:monetaryAmount,iso4217:JPY,54610,1,,,582-C,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,C,1,,,582-C,"[""20210915"",""900348""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,583-D,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,D,1,,,583-D,"[""20210915"",""900348""]",
cor:amountOfTaxes,iso4217:JPY,22617,1,,1,583-C,"[""20210915"",""900348""]",
cor:taxCategory,,B5,1,,1,583-C,"[""20210915"",""900348""]",
cor:accountNumber,,4010,1,1,,583-C,"[""20210915"",""900348""]",
cor:accountDescription,,Demo Service Revenue,1,1,,583-C,"[""20210915"",""900348""]",
cor:subaccountDescription,,Demo Sales,1,1,,583-C,"[""20210915"",""900348""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,583-C,"[""20210915"",""900348""]",auxiliary-account
cor:subaccountId,,D01,1,1,,583-C,"[""20210915"",""900348""]",department
cor:subaccountId,,C001,1,1,,583-C,"[""20210915"",""900348""]",auxiliary-account
cor:type,,department,1,1,,583-C,"[""20210915"",""900348""]",department
cor:type,,auxiliary-account,1,1,,583-C,"[""20210915"",""900348""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900348,1,,,583-C,"[""20210915"",""900348""]",
cor:monetaryAmount,iso4217:JPY,248790,1,,,583-C,"[""20210915"",""900348""]",
cor:debitCreditIndicator,,C,1,,,583-C,"[""20210915"",""900348""]",
cor:entryDatePosted,,2021-09-16,1,,,,"[""20210916"",""900298""]",
cor:entryId,,900298,1,,,,"[""20210916"",""900298""]",
cor:amountOfTaxes,iso4217:JPY,11971,1,,1,584-D,"[""20210916"",""900298""]",
cor:taxCategory,,Q5,1,,1,584-D,"[""20210916"",""900298""]",
cor:accountNumber,,6030,1,1,,584-D,"[""20210916"",""900298""]",
cor:accountDescription,,Demo Utilities,1,1,,584-D,"[""20210916"",""900298""]",
cor:subaccountDescription,,Demo Operations,1,1,,584-D,"[""20210916"",""900298""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,584-D,"[""20210916"",""900298""]",auxiliary-account
cor:subaccountId,,D03,1,1,,584-D,"[""20210916"",""900298""]",department
cor:subaccountId,,S002,1,1,,584-D,"[""20210916"",""900298""]",auxiliary-account
cor:type,,department,1,1,,584-D,"[""20210916"",""900298""]",department
cor:type,,auxiliary-account,1,1,,584-D,"[""20210916"",""900298""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900298,1,,,584-D,"[""20210916"",""900298""]",
cor:monetaryAmount,iso4217:JPY,131680,1,,,584-D,"[""20210916"",""900298""]",
cor:debitCreditIndicator,,D,1,,,584-D,"[""20210916"",""900298""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,584-C,"[""20210916"",""900298""]",
cor:taxCategory,,00,1,,1,584-C,"[""20210916"",""900298""]",
cor:accountNumber,,1110,1,1,,584-C,"[""20210916"",""900298""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,584-C,"[""20210916"",""900298""]",
cor:subaccountDescription,,Demo Operations,1,1,,584-C,"[""20210916"",""900298""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,584-C,"[""20210916"",""900298""]",auxiliary-account
cor:subaccountId,,D03,1,1,,584-C,"[""20210916"",""900298""]",department
cor:subaccountId,,B002,1,1,,584-C,"[""20210916"",""900298""]",auxiliary-account
cor:type,,department,1,1,,584-C,"[""20210916"",""900298""]",department
cor:type,,auxiliary-account,1,1,,584-C,"[""20210916"",""900298""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900298,1,,,584-C,"[""20210916"",""900298""]",
cor:monetaryAmount,iso4217:JPY,658430,1,,,584-C,"[""20210916"",""900298""]",
cor:debitCreditIndicator,,C,1,,,584-C,"[""20210916"",""900298""]",
cor:amountOfTaxes,iso4217:JPY,16582,1,,1,585-D,"[""20210916"",""900298""]",
cor:taxCategory,,Q6,1,,1,585-D,"[""20210916"",""900298""]",
cor:accountNumber,,6040,1,1,,585-D,"[""20210916"",""900298""]",
cor:accountDescription,,Demo Communication,1,1,,585-D,"[""20210916"",""900298""]",
cor:subaccountDescription,,Demo Operations,1,1,,585-D,"[""20210916"",""900298""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,585-D,"[""20210916"",""900298""]",auxiliary-account
cor:subaccountId,,D03,1,1,,585-D,"[""20210916"",""900298""]",department
cor:subaccountId,,S003,1,1,,585-D,"[""20210916"",""900298""]",auxiliary-account
cor:type,,department,1,1,,585-D,"[""20210916"",""900298""]",department
cor:type,,auxiliary-account,1,1,,585-D,"[""20210916"",""900298""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900298,1,,,585-D,"[""20210916"",""900298""]",
cor:monetaryAmount,iso4217:JPY,223860,1,,,585-D,"[""20210916"",""900298""]",
cor:debitCreditIndicator,,D,1,,,585-D,"[""20210916"",""900298""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900298,1,,,585-C,"[""20210916"",""900298""]",
cor:debitCreditIndicator,,C,1,,,585-C,"[""20210916"",""900298""]",
cor:amountOfTaxes,iso4217:JPY,27535,1,,1,586-D,"[""20210916"",""900298""]",
cor:taxCategory,,Q5,1,,1,586-D,"[""20210916"",""900298""]",
cor:accountNumber,,6060,1,1,,586-D,"[""20210916"",""900298""]",
cor:accountDescription,,Demo Office Supplies,1,1,,586-D,"[""20210916"",""900298""]",
cor:subaccountDescription,,Demo Operations,1,1,,586-D,"[""20210916"",""900298""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,586-D,"[""20210916"",""900298""]",auxiliary-account
cor:subaccountId,,D03,1,1,,586-D,"[""20210916"",""900298""]",department
cor:subaccountId,,V009,1,1,,586-D,"[""20210916"",""900298""]",auxiliary-account
cor:type,,department,1,1,,586-D,"[""20210916"",""900298""]",department
cor:type,,auxiliary-account,1,1,,586-D,"[""20210916"",""900298""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900298,1,,,586-D,"[""20210916"",""900298""]",
cor:monetaryAmount,iso4217:JPY,302890,1,,,586-D,"[""20210916"",""900298""]",
cor:debitCreditIndicator,,D,1,,,586-D,"[""20210916"",""900298""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900298,1,,,586-C,"[""20210916"",""900298""]",
cor:debitCreditIndicator,,C,1,,,586-C,"[""20210916"",""900298""]",
cor:entryDatePosted,,2021-09-16,1,,,,"[""20210916"",""900323""]",
cor:entryId,,900323,1,,,,"[""20210916"",""900323""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,587-D,"[""20210916"",""900323""]",
cor:taxCategory,,00,1,,1,587-D,"[""20210916"",""900323""]",
cor:accountNumber,,2000,1,1,,587-D,"[""20210916"",""900323""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,587-D,"[""20210916"",""900323""]",
cor:subaccountDescription,,Demo Sales,1,1,,587-D,"[""20210916"",""900323""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,587-D,"[""20210916"",""900323""]",auxiliary-account
cor:subaccountId,,D01,1,1,,587-D,"[""20210916"",""900323""]",department
cor:subaccountId,,V004,1,1,,587-D,"[""20210916"",""900323""]",auxiliary-account
cor:type,,department,1,1,,587-D,"[""20210916"",""900323""]",department
cor:type,,auxiliary-account,1,1,,587-D,"[""20210916"",""900323""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,587-D,"[""20210916"",""900323""]",
cor:monetaryAmount,iso4217:JPY,44500,1,,,587-D,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,D,1,,,587-D,"[""20210916"",""900323""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,587-C,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,C,1,,,587-C,"[""20210916"",""900323""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,588-D,"[""20210916"",""900323""]",
cor:taxCategory,,00,1,,1,588-D,"[""20210916"",""900323""]",
cor:accountNumber,,2100,1,1,,588-D,"[""20210916"",""900323""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,588-D,"[""20210916"",""900323""]",
cor:subaccountDescription,,Demo Sales,1,1,,588-D,"[""20210916"",""900323""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,588-D,"[""20210916"",""900323""]",auxiliary-account
cor:subaccountId,,D01,1,1,,588-D,"[""20210916"",""900323""]",department
cor:subaccountId,,V007,1,1,,588-D,"[""20210916"",""900323""]",auxiliary-account
cor:type,,department,1,1,,588-D,"[""20210916"",""900323""]",department
cor:type,,auxiliary-account,1,1,,588-D,"[""20210916"",""900323""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,588-D,"[""20210916"",""900323""]",
cor:monetaryAmount,iso4217:JPY,252190,1,,,588-D,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,D,1,,,588-D,"[""20210916"",""900323""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,588-C,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,C,1,,,588-C,"[""20210916"",""900323""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,589-D,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,D,1,,,589-D,"[""20210916"",""900323""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,589-C,"[""20210916"",""900323""]",
cor:taxCategory,,00,1,,1,589-C,"[""20210916"",""900323""]",
cor:accountNumber,,1120,1,1,,589-C,"[""20210916"",""900323""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,589-C,"[""20210916"",""900323""]",
cor:subaccountDescription,,Demo Sales,1,1,,589-C,"[""20210916"",""900323""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,589-C,"[""20210916"",""900323""]",auxiliary-account
cor:subaccountId,,D01,1,1,,589-C,"[""20210916"",""900323""]",department
cor:subaccountId,,B003,1,1,,589-C,"[""20210916"",""900323""]",auxiliary-account
cor:type,,department,1,1,,589-C,"[""20210916"",""900323""]",department
cor:type,,auxiliary-account,1,1,,589-C,"[""20210916"",""900323""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,589-C,"[""20210916"",""900323""]",
cor:monetaryAmount,iso4217:JPY,109770,1,,,589-C,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,C,1,,,589-C,"[""20210916"",""900323""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,590-D,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,D,1,,,590-D,"[""20210916"",""900323""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,590-C,"[""20210916"",""900323""]",
cor:taxCategory,,00,1,,1,590-C,"[""20210916"",""900323""]",
cor:accountNumber,,1100,1,1,,590-C,"[""20210916"",""900323""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,590-C,"[""20210916"",""900323""]",
cor:subaccountDescription,,Demo Sales,1,1,,590-C,"[""20210916"",""900323""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,590-C,"[""20210916"",""900323""]",auxiliary-account
cor:subaccountId,,D01,1,1,,590-C,"[""20210916"",""900323""]",department
cor:subaccountId,,B001,1,1,,590-C,"[""20210916"",""900323""]",auxiliary-account
cor:type,,department,1,1,,590-C,"[""20210916"",""900323""]",department
cor:type,,auxiliary-account,1,1,,590-C,"[""20210916"",""900323""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900323,1,,,590-C,"[""20210916"",""900323""]",
cor:monetaryAmount,iso4217:JPY,186920,1,,,590-C,"[""20210916"",""900323""]",
cor:debitCreditIndicator,,C,1,,,590-C,"[""20210916"",""900323""]",
cor:entryDatePosted,,2021-09-16,1,,,,"[""20210916"",""900345""]",
cor:entryId,,900345,1,,,,"[""20210916"",""900345""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,591-D,"[""20210916"",""900345""]",
cor:taxCategory,,00,1,,1,591-D,"[""20210916"",""900345""]",
cor:accountNumber,,6000,1,1,,591-D,"[""20210916"",""900345""]",
cor:accountDescription,,Demo Salaries,1,1,,591-D,"[""20210916"",""900345""]",
cor:subaccountDescription,,Demo Administration,1,1,,591-D,"[""20210916"",""900345""]",department
cor:subaccountId,,D02,1,1,,591-D,"[""20210916"",""900345""]",department
cor:type,,department,1,1,,591-D,"[""20210916"",""900345""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900345,1,,,591-D,"[""20210916"",""900345""]",
cor:monetaryAmount,iso4217:JPY,134770,1,,,591-D,"[""20210916"",""900345""]",
cor:debitCreditIndicator,,D,1,,,591-D,"[""20210916"",""900345""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,591-C,"[""20210916"",""900345""]",
cor:taxCategory,,00,1,,1,591-C,"[""20210916"",""900345""]",
cor:accountNumber,,1100,1,1,,591-C,"[""20210916"",""900345""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,591-C,"[""20210916"",""900345""]",
cor:subaccountDescription,,Demo Administration,1,1,,591-C,"[""20210916"",""900345""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,591-C,"[""20210916"",""900345""]",auxiliary-account
cor:subaccountId,,D02,1,1,,591-C,"[""20210916"",""900345""]",department
cor:subaccountId,,B001,1,1,,591-C,"[""20210916"",""900345""]",auxiliary-account
cor:type,,department,1,1,,591-C,"[""20210916"",""900345""]",department
cor:type,,auxiliary-account,1,1,,591-C,"[""20210916"",""900345""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900345,1,,,591-C,"[""20210916"",""900345""]",
cor:monetaryAmount,iso4217:JPY,449240,1,,,591-C,"[""20210916"",""900345""]",
cor:debitCreditIndicator,,C,1,,,591-C,"[""20210916"",""900345""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,592-D,"[""20210916"",""900345""]",
cor:taxCategory,,00,1,,1,592-D,"[""20210916"",""900345""]",
cor:accountNumber,,6010,1,1,,592-D,"[""20210916"",""900345""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,592-D,"[""20210916"",""900345""]",
cor:subaccountDescription,,Demo Administration,1,1,,592-D,"[""20210916"",""900345""]",department
cor:subaccountId,,D02,1,1,,592-D,"[""20210916"",""900345""]",department
cor:type,,department,1,1,,592-D,"[""20210916"",""900345""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900345,1,,,592-D,"[""20210916"",""900345""]",
cor:monetaryAmount,iso4217:JPY,8980,1,,,592-D,"[""20210916"",""900345""]",
cor:debitCreditIndicator,,D,1,,,592-D,"[""20210916"",""900345""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900345,1,,,592-C,"[""20210916"",""900345""]",
cor:debitCreditIndicator,,C,1,,,592-C,"[""20210916"",""900345""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,593-D,"[""20210916"",""900345""]",
cor:taxCategory,,00,1,,1,593-D,"[""20210916"",""900345""]",
cor:accountNumber,,2110,1,1,,593-D,"[""20210916"",""900345""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,593-D,"[""20210916"",""900345""]",
cor:subaccountDescription,,Demo Administration,1,1,,593-D,"[""20210916"",""900345""]",department
cor:subaccountId,,D02,1,1,,593-D,"[""20210916"",""900345""]",department
cor:type,,department,1,1,,593-D,"[""20210916"",""900345""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900345,1,,,593-D,"[""20210916"",""900345""]",
cor:monetaryAmount,iso4217:JPY,305490,1,,,593-D,"[""20210916"",""900345""]",
cor:debitCreditIndicator,,D,1,,,593-D,"[""20210916"",""900345""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900345,1,,,593-C,"[""20210916"",""900345""]",
cor:debitCreditIndicator,,C,1,,,593-C,"[""20210916"",""900345""]",
cor:entryDatePosted,,2021-09-17,1,,,,"[""20210917"",""900302""]",
cor:entryId,,900302,1,,,,"[""20210917"",""900302""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,594-D,"[""20210917"",""900302""]",
cor:taxCategory,,00,1,,1,594-D,"[""20210917"",""900302""]",
cor:accountNumber,,1200,1,1,,594-D,"[""20210917"",""900302""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,594-D,"[""20210917"",""900302""]",
cor:subaccountDescription,,Demo Sales,1,1,,594-D,"[""20210917"",""900302""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,594-D,"[""20210917"",""900302""]",auxiliary-account
cor:subaccountId,,D01,1,1,,594-D,"[""20210917"",""900302""]",department
cor:subaccountId,,C007,1,1,,594-D,"[""20210917"",""900302""]",auxiliary-account
cor:type,,department,1,1,,594-D,"[""20210917"",""900302""]",department
cor:type,,auxiliary-account,1,1,,594-D,"[""20210917"",""900302""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900302,1,,,594-D,"[""20210917"",""900302""]",
cor:monetaryAmount,iso4217:JPY,450750,1,,,594-D,"[""20210917"",""900302""]",
cor:debitCreditIndicator,,D,1,,,594-D,"[""20210917"",""900302""]",
cor:amountOfTaxes,iso4217:JPY,40977,1,,1,594-C,"[""20210917"",""900302""]",
cor:taxCategory,,B5,1,,1,594-C,"[""20210917"",""900302""]",
cor:accountNumber,,4020,1,1,,594-C,"[""20210917"",""900302""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,594-C,"[""20210917"",""900302""]",
cor:subaccountDescription,,Demo Sales,1,1,,594-C,"[""20210917"",""900302""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,594-C,"[""20210917"",""900302""]",auxiliary-account
cor:subaccountId,,D01,1,1,,594-C,"[""20210917"",""900302""]",department
cor:subaccountId,,C007,1,1,,594-C,"[""20210917"",""900302""]",auxiliary-account
cor:type,,department,1,1,,594-C,"[""20210917"",""900302""]",department
cor:type,,auxiliary-account,1,1,,594-C,"[""20210917"",""900302""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900302,1,,,594-C,"[""20210917"",""900302""]",
cor:monetaryAmount,iso4217:JPY,450750,1,,,594-C,"[""20210917"",""900302""]",
cor:debitCreditIndicator,,C,1,,,594-C,"[""20210917"",""900302""]",
cor:entryDatePosted,,2021-09-17,1,,,,"[""20210917"",""900319""]",
cor:entryId,,900319,1,,,,"[""20210917"",""900319""]",
cor:amountOfTaxes,iso4217:JPY,14304,1,,1,595-D,"[""20210917"",""900319""]",
cor:taxCategory,,Q5,1,,1,595-D,"[""20210917"",""900319""]",
cor:accountNumber,,6030,1,1,,595-D,"[""20210917"",""900319""]",
cor:accountDescription,,Demo Utilities,1,1,,595-D,"[""20210917"",""900319""]",
cor:subaccountDescription,,Demo Operations,1,1,,595-D,"[""20210917"",""900319""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,595-D,"[""20210917"",""900319""]",auxiliary-account
cor:subaccountId,,D03,1,1,,595-D,"[""20210917"",""900319""]",department
cor:subaccountId,,S002,1,1,,595-D,"[""20210917"",""900319""]",auxiliary-account
cor:type,,department,1,1,,595-D,"[""20210917"",""900319""]",department
cor:type,,auxiliary-account,1,1,,595-D,"[""20210917"",""900319""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900319,1,,,595-D,"[""20210917"",""900319""]",
cor:monetaryAmount,iso4217:JPY,157340,1,,,595-D,"[""20210917"",""900319""]",
cor:debitCreditIndicator,,D,1,,,595-D,"[""20210917"",""900319""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,595-C,"[""20210917"",""900319""]",
cor:taxCategory,,00,1,,1,595-C,"[""20210917"",""900319""]",
cor:accountNumber,,1110,1,1,,595-C,"[""20210917"",""900319""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,595-C,"[""20210917"",""900319""]",
cor:subaccountDescription,,Demo Operations,1,1,,595-C,"[""20210917"",""900319""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,595-C,"[""20210917"",""900319""]",auxiliary-account
cor:subaccountId,,D03,1,1,,595-C,"[""20210917"",""900319""]",department
cor:subaccountId,,B002,1,1,,595-C,"[""20210917"",""900319""]",auxiliary-account
cor:type,,department,1,1,,595-C,"[""20210917"",""900319""]",department
cor:type,,auxiliary-account,1,1,,595-C,"[""20210917"",""900319""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900319,1,,,595-C,"[""20210917"",""900319""]",
cor:monetaryAmount,iso4217:JPY,425260,1,,,595-C,"[""20210917"",""900319""]",
cor:debitCreditIndicator,,C,1,,,595-C,"[""20210917"",""900319""]",
cor:amountOfTaxes,iso4217:JPY,9665,1,,1,596-D,"[""20210917"",""900319""]",
cor:taxCategory,,Q5,1,,1,596-D,"[""20210917"",""900319""]",
