concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,V001,1,1,,1106-D,"[""20220212"",""900598""]",auxiliary-account
cor:type,,department,1,1,,1106-D,"[""20220212"",""900598""]",department
cor:type,,auxiliary-account,1,1,,1106-D,"[""20220212"",""900598""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900598,1,,,1106-D,"[""20220212"",""900598""]",
cor:monetaryAmount,iso4217:JPY,127860,1,,,1106-D,"[""20220212"",""900598""]",
cor:debitCreditIndicator,,D,1,,,1106-D,"[""20220212"",""900598""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1106-C,"[""20220212"",""900598""]",
cor:taxCategory,,00,1,,1,1106-C,"[""20220212"",""900598""]",
cor:accountNumber,,1110,1,1,,1106-C,"[""20220212"",""900598""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1106-C,"[""20220212"",""900598""]",
cor:subaccountDescription,,Demo Operations,1,1,,1106-C,"[""20220212"",""900598""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1106-C,"[""20220212"",""900598""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1106-C,"[""20220212"",""900598""]",department
cor:subaccountId,,B002,1,1,,1106-C,"[""20220212"",""900598""]",auxiliary-account
cor:type,,department,1,1,,1106-C,"[""20220212"",""900598""]",department
cor:type,,auxiliary-account,1,1,,1106-C,"[""20220212"",""900598""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900598,1,,,1106-C,"[""20220212"",""900598""]",
cor:monetaryAmount,iso4217:JPY,127860,1,,,1106-C,"[""20220212"",""900598""]",
cor:debitCreditIndicator,,C,1,,,1106-C,"[""20220212"",""900598""]",
cor:entryDatePosted,,2022-02-12,1,,,,"[""20220212"",""900621""]",
cor:entryId,,900621,1,,,,"[""20220212"",""900621""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1107-D,"[""20220212"",""900621""]",
cor:taxCategory,,00,1,,1,1107-D,"[""20220212"",""900621""]",
cor:accountNumber,,1200,1,1,,1107-D,"[""20220212"",""900621""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1107-D,"[""20220212"",""900621""]",
cor:subaccountDescription,,Demo Sales,1,1,,1107-D,"[""20220212"",""900621""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1107-D,"[""20220212"",""900621""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1107-D,"[""20220212"",""900621""]",department
cor:subaccountId,,C004,1,1,,1107-D,"[""20220212"",""900621""]",auxiliary-account
cor:type,,department,1,1,,1107-D,"[""20220212"",""900621""]",department
cor:type,,auxiliary-account,1,1,,1107-D,"[""20220212"",""900621""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900621,1,,,1107-D,"[""20220212"",""900621""]",
cor:monetaryAmount,iso4217:JPY,558020,1,,,1107-D,"[""20220212"",""900621""]",
cor:debitCreditIndicator,,D,1,,,1107-D,"[""20220212"",""900621""]",
cor:amountOfTaxes,iso4217:JPY,50729,1,,1,1107-C,"[""20220212"",""900621""]",
cor:taxCategory,,B5,1,,1,1107-C,"[""20220212"",""900621""]",
cor:accountNumber,,4000,1,1,,1107-C,"[""20220212"",""900621""]",
cor:accountDescription,,Demo Product Sales,1,1,,1107-C,"[""20220212"",""900621""]",
cor:subaccountDescription,,Demo Sales,1,1,,1107-C,"[""20220212"",""900621""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1107-C,"[""20220212"",""900621""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1107-C,"[""20220212"",""900621""]",department
cor:subaccountId,,C004,1,1,,1107-C,"[""20220212"",""900621""]",auxiliary-account
cor:type,,department,1,1,,1107-C,"[""20220212"",""900621""]",department
cor:type,,auxiliary-account,1,1,,1107-C,"[""20220212"",""900621""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900621,1,,,1107-C,"[""20220212"",""900621""]",
cor:monetaryAmount,iso4217:JPY,558020,1,,,1107-C,"[""20220212"",""900621""]",
cor:debitCreditIndicator,,C,1,,,1107-C,"[""20220212"",""900621""]",
cor:entryDatePosted,,2022-02-12,1,,,,"[""20220212"",""900630""]",
cor:entryId,,900630,1,,,,"[""20220212"",""900630""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1108-D,"[""20220212"",""900630""]",
cor:taxCategory,,00,1,,1,1108-D,"[""20220212"",""900630""]",
cor:accountNumber,,1200,1,1,,1108-D,"[""20220212"",""900630""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1108-D,"[""20220212"",""900630""]",
cor:subaccountDescription,,Demo Sales,1,1,,1108-D,"[""20220212"",""900630""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1108-D,"[""20220212"",""900630""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1108-D,"[""20220212"",""900630""]",department
cor:subaccountId,,C001,1,1,,1108-D,"[""20220212"",""900630""]",auxiliary-account
cor:type,,department,1,1,,1108-D,"[""20220212"",""900630""]",department
cor:type,,auxiliary-account,1,1,,1108-D,"[""20220212"",""900630""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900630,1,,,1108-D,"[""20220212"",""900630""]",
cor:monetaryAmount,iso4217:JPY,396830,1,,,1108-D,"[""20220212"",""900630""]",
cor:debitCreditIndicator,,D,1,,,1108-D,"[""20220212"",""900630""]",
cor:amountOfTaxes,iso4217:JPY,36075,1,,1,1108-C,"[""20220212"",""900630""]",
cor:taxCategory,,B5,1,,1,1108-C,"[""20220212"",""900630""]",
cor:accountNumber,,4000,1,1,,1108-C,"[""20220212"",""900630""]",
cor:accountDescription,,Demo Product Sales,1,1,,1108-C,"[""20220212"",""900630""]",
cor:subaccountDescription,,Demo Sales,1,1,,1108-C,"[""20220212"",""900630""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1108-C,"[""20220212"",""900630""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1108-C,"[""20220212"",""900630""]",department
cor:subaccountId,,C001,1,1,,1108-C,"[""20220212"",""900630""]",auxiliary-account
cor:type,,department,1,1,,1108-C,"[""20220212"",""900630""]",department
cor:type,,auxiliary-account,1,1,,1108-C,"[""20220212"",""900630""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900630,1,,,1108-C,"[""20220212"",""900630""]",
cor:monetaryAmount,iso4217:JPY,396830,1,,,1108-C,"[""20220212"",""900630""]",
cor:debitCreditIndicator,,C,1,,,1108-C,"[""20220212"",""900630""]",
cor:entryDatePosted,,2022-02-12,1,,,,"[""20220212"",""900644""]",
cor:entryId,,900644,1,,,,"[""20220212"",""900644""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1109-D,"[""20220212"",""900644""]",
cor:taxCategory,,00,1,,1,1109-D,"[""20220212"",""900644""]",
cor:accountNumber,,1120,1,1,,1109-D,"[""20220212"",""900644""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1109-D,"[""20220212"",""900644""]",
cor:subaccountDescription,,Demo Sales,1,1,,1109-D,"[""20220212"",""900644""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1109-D,"[""20220212"",""900644""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1109-D,"[""20220212"",""900644""]",department
cor:subaccountId,,B003,1,1,,1109-D,"[""20220212"",""900644""]",auxiliary-account
cor:type,,department,1,1,,1109-D,"[""20220212"",""900644""]",department
cor:type,,auxiliary-account,1,1,,1109-D,"[""20220212"",""900644""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1109-D,"[""20220212"",""900644""]",
cor:monetaryAmount,iso4217:JPY,141750,1,,,1109-D,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,D,1,,,1109-D,"[""20220212"",""900644""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1109-C,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,C,1,,,1109-C,"[""20220212"",""900644""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1110-D,"[""20220212"",""900644""]",
cor:taxCategory,,00,1,,1,1110-D,"[""20220212"",""900644""]",
cor:accountNumber,,1200,1,1,,1110-D,"[""20220212"",""900644""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1110-D,"[""20220212"",""900644""]",
cor:subaccountDescription,,Demo Sales,1,1,,1110-D,"[""20220212"",""900644""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,1110-D,"[""20220212"",""900644""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1110-D,"[""20220212"",""900644""]",department
cor:subaccountId,,C005,1,1,,1110-D,"[""20220212"",""900644""]",auxiliary-account
cor:type,,department,1,1,,1110-D,"[""20220212"",""900644""]",department
cor:type,,auxiliary-account,1,1,,1110-D,"[""20220212"",""900644""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1110-D,"[""20220212"",""900644""]",
cor:monetaryAmount,iso4217:JPY,33250,1,,,1110-D,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,D,1,,,1110-D,"[""20220212"",""900644""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1110-C,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,C,1,,,1110-C,"[""20220212"",""900644""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1111-D,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,D,1,,,1111-D,"[""20220212"",""900644""]",
cor:amountOfTaxes,iso4217:JPY,11455,1,,1,1111-C,"[""20220212"",""900644""]",
cor:taxCategory,,B5,1,,1,1111-C,"[""20220212"",""900644""]",
cor:accountNumber,,4000,1,1,,1111-C,"[""20220212"",""900644""]",
cor:accountDescription,,Demo Product Sales,1,1,,1111-C,"[""20220212"",""900644""]",
cor:subaccountDescription,,Demo Sales,1,1,,1111-C,"[""20220212"",""900644""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,1111-C,"[""20220212"",""900644""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1111-C,"[""20220212"",""900644""]",department
cor:subaccountId,,C006,1,1,,1111-C,"[""20220212"",""900644""]",auxiliary-account
cor:type,,department,1,1,,1111-C,"[""20220212"",""900644""]",department
cor:type,,auxiliary-account,1,1,,1111-C,"[""20220212"",""900644""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1111-C,"[""20220212"",""900644""]",
cor:monetaryAmount,iso4217:JPY,126000,1,,,1111-C,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,C,1,,,1111-C,"[""20220212"",""900644""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1112-D,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,D,1,,,1112-D,"[""20220212"",""900644""]",
cor:amountOfTaxes,iso4217:JPY,4455,1,,1,1112-C,"[""20220212"",""900644""]",
cor:taxCategory,,B5,1,,1,1112-C,"[""20220212"",""900644""]",
cor:accountNumber,,4010,1,1,,1112-C,"[""20220212"",""900644""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1112-C,"[""20220212"",""900644""]",
cor:subaccountDescription,,Demo Sales,1,1,,1112-C,"[""20220212"",""900644""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1112-C,"[""20220212"",""900644""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1112-C,"[""20220212"",""900644""]",department
cor:subaccountId,,C007,1,1,,1112-C,"[""20220212"",""900644""]",auxiliary-account
cor:type,,department,1,1,,1112-C,"[""20220212"",""900644""]",department
cor:type,,auxiliary-account,1,1,,1112-C,"[""20220212"",""900644""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900644,1,,,1112-C,"[""20220212"",""900644""]",
cor:monetaryAmount,iso4217:JPY,49000,1,,,1112-C,"[""20220212"",""900644""]",
cor:debitCreditIndicator,,C,1,,,1112-C,"[""20220212"",""900644""]",
cor:entryDatePosted,,2022-02-13,1,,,,"[""20220213"",""900609""]",
cor:entryId,,900609,1,,,,"[""20220213"",""900609""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1113-D,"[""20220213"",""900609""]",
cor:taxCategory,,00,1,,1,1113-D,"[""20220213"",""900609""]",
cor:accountNumber,,1400,1,1,,1113-D,"[""20220213"",""900609""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,1113-D,"[""20220213"",""900609""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1113-D,"[""20220213"",""900609""]",department
cor:subaccountDescription,,Demo Logistics Services,1,1,,1113-D,"[""20220213"",""900609""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1113-D,"[""20220213"",""900609""]",department
cor:subaccountId,,S004,1,1,,1113-D,"[""20220213"",""900609""]",auxiliary-account
cor:type,,department,1,1,,1113-D,"[""20220213"",""900609""]",department
cor:type,,auxiliary-account,1,1,,1113-D,"[""20220213"",""900609""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900609,1,,,1113-D,"[""20220213"",""900609""]",
cor:monetaryAmount,iso4217:JPY,191730,1,,,1113-D,"[""20220213"",""900609""]",
cor:debitCreditIndicator,,D,1,,,1113-D,"[""20220213"",""900609""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1113-C,"[""20220213"",""900609""]",
cor:taxCategory,,00,1,,1,1113-C,"[""20220213"",""900609""]",
cor:accountNumber,,1100,1,1,,1113-C,"[""20220213"",""900609""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1113-C,"[""20220213"",""900609""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1113-C,"[""20220213"",""900609""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1113-C,"[""20220213"",""900609""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1113-C,"[""20220213"",""900609""]",department
cor:subaccountId,,B001,1,1,,1113-C,"[""20220213"",""900609""]",auxiliary-account
cor:type,,department,1,1,,1113-C,"[""20220213"",""900609""]",department
cor:type,,auxiliary-account,1,1,,1113-C,"[""20220213"",""900609""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900609,1,,,1113-C,"[""20220213"",""900609""]",
cor:monetaryAmount,iso4217:JPY,191730,1,,,1113-C,"[""20220213"",""900609""]",
cor:debitCreditIndicator,,C,1,,,1113-C,"[""20220213"",""900609""]",
cor:entryDatePosted,,2022-02-13,1,,,,"[""20220213"",""900615""]",
cor:entryId,,900615,1,,,,"[""20220213"",""900615""]",
cor:amountOfTaxes,iso4217:JPY,26559,1,,1,1114-D,"[""20220213"",""900615""]",
cor:taxCategory,,C5,1,,1,1114-D,"[""20220213"",""900615""]",
cor:accountNumber,,5000,1,1,,1114-D,"[""20220213"",""900615""]",
cor:accountDescription,,Demo Purchases,1,1,,1114-D,"[""20220213"",""900615""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1114-D,"[""20220213"",""900615""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1114-D,"[""20220213"",""900615""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1114-D,"[""20220213"",""900615""]",department
cor:subaccountId,,V006,1,1,,1114-D,"[""20220213"",""900615""]",auxiliary-account
cor:type,,department,1,1,,1114-D,"[""20220213"",""900615""]",department
cor:type,,auxiliary-account,1,1,,1114-D,"[""20220213"",""900615""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900615,1,,,1114-D,"[""20220213"",""900615""]",
cor:monetaryAmount,iso4217:JPY,292150,1,,,1114-D,"[""20220213"",""900615""]",
cor:debitCreditIndicator,,D,1,,,1114-D,"[""20220213"",""900615""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1114-C,"[""20220213"",""900615""]",
cor:taxCategory,,00,1,,1,1114-C,"[""20220213"",""900615""]",
cor:accountNumber,,2000,1,1,,1114-C,"[""20220213"",""900615""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1114-C,"[""20220213"",""900615""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1114-C,"[""20220213"",""900615""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1114-C,"[""20220213"",""900615""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1114-C,"[""20220213"",""900615""]",department
cor:subaccountId,,V006,1,1,,1114-C,"[""20220213"",""900615""]",auxiliary-account
cor:type,,department,1,1,,1114-C,"[""20220213"",""900615""]",department
cor:type,,auxiliary-account,1,1,,1114-C,"[""20220213"",""900615""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900615,1,,,1114-C,"[""20220213"",""900615""]",
cor:monetaryAmount,iso4217:JPY,292150,1,,,1114-C,"[""20220213"",""900615""]",
cor:debitCreditIndicator,,C,1,,,1114-C,"[""20220213"",""900615""]",
cor:entryDatePosted,,2022-02-13,1,,,,"[""20220213"",""900638""]",
cor:entryId,,900638,1,,,,"[""20220213"",""900638""]",
cor:amountOfTaxes,iso4217:JPY,4960,1,,1,1115-D,"[""20220213"",""900638""]",
cor:taxCategory,,Q5,1,,1,1115-D,"[""20220213"",""900638""]",
cor:accountNumber,,6100,1,1,,1115-D,"[""20220213"",""900638""]",
cor:accountDescription,,Demo Repairs,1,1,,1115-D,"[""20220213"",""900638""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1115-D,"[""20220213"",""900638""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1115-D,"[""20220213"",""900638""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1115-D,"[""20220213"",""900638""]",department
cor:subaccountId,,V001,1,1,,1115-D,"[""20220213"",""900638""]",auxiliary-account
cor:type,,department,1,1,,1115-D,"[""20220213"",""900638""]",department
cor:type,,auxiliary-account,1,1,,1115-D,"[""20220213"",""900638""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900638,1,,,1115-D,"[""20220213"",""900638""]",
cor:monetaryAmount,iso4217:JPY,54560,1,,,1115-D,"[""20220213"",""900638""]",
cor:debitCreditIndicator,,D,1,,,1115-D,"[""20220213"",""900638""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1115-C,"[""20220213"",""900638""]",
cor:taxCategory,,00,1,,1,1115-C,"[""20220213"",""900638""]",
cor:accountNumber,,1120,1,1,,1115-C,"[""20220213"",""900638""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1115-C,"[""20220213"",""900638""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1115-C,"[""20220213"",""900638""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1115-C,"[""20220213"",""900638""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1115-C,"[""20220213"",""900638""]",department
cor:subaccountId,,B003,1,1,,1115-C,"[""20220213"",""900638""]",auxiliary-account
cor:type,,department,1,1,,1115-C,"[""20220213"",""900638""]",department
cor:type,,auxiliary-account,1,1,,1115-C,"[""20220213"",""900638""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900638,1,,,1115-C,"[""20220213"",""900638""]",
cor:monetaryAmount,iso4217:JPY,54560,1,,,1115-C,"[""20220213"",""900638""]",
cor:debitCreditIndicator,,C,1,,,1115-C,"[""20220213"",""900638""]",
cor:entryDatePosted,,2022-02-14,1,,,,"[""20220214"",""900610""]",
cor:entryId,,900610,1,,,,"[""20220214"",""900610""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1116-D,"[""20220214"",""900610""]",
cor:taxCategory,,00,1,,1,1116-D,"[""20220214"",""900610""]",
cor:accountNumber,,1110,1,1,,1116-D,"[""20220214"",""900610""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1116-D,"[""20220214"",""900610""]",
cor:subaccountDescription,,Demo Sales,1,1,,1116-D,"[""20220214"",""900610""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1116-D,"[""20220214"",""900610""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1116-D,"[""20220214"",""900610""]",department
cor:subaccountId,,B002,1,1,,1116-D,"[""20220214"",""900610""]",auxiliary-account
cor:type,,department,1,1,,1116-D,"[""20220214"",""900610""]",department
cor:type,,auxiliary-account,1,1,,1116-D,"[""20220214"",""900610""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1116-D,"[""20220214"",""900610""]",
cor:monetaryAmount,iso4217:JPY,294300,1,,,1116-D,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,D,1,,,1116-D,"[""20220214"",""900610""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1116-C,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,C,1,,,1116-C,"[""20220214"",""900610""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1117-D,"[""20220214"",""900610""]",
cor:taxCategory,,00,1,,1,1117-D,"[""20220214"",""900610""]",
cor:accountNumber,,1200,1,1,,1117-D,"[""20220214"",""900610""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1117-D,"[""20220214"",""900610""]",
cor:subaccountDescription,,Demo Sales,1,1,,1117-D,"[""20220214"",""900610""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1117-D,"[""20220214"",""900610""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1117-D,"[""20220214"",""900610""]",department
cor:subaccountId,,C001,1,1,,1117-D,"[""20220214"",""900610""]",auxiliary-account
cor:type,,department,1,1,,1117-D,"[""20220214"",""900610""]",department
cor:type,,auxiliary-account,1,1,,1117-D,"[""20220214"",""900610""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1117-D,"[""20220214"",""900610""]",
cor:monetaryAmount,iso4217:JPY,460340,1,,,1117-D,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,D,1,,,1117-D,"[""20220214"",""900610""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1117-C,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,C,1,,,1117-C,"[""20220214"",""900610""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1118-D,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,D,1,,,1118-D,"[""20220214"",""900610""]",
cor:amountOfTaxes,iso4217:JPY,12348,1,,1,1118-C,"[""20220214"",""900610""]",
cor:taxCategory,,B5,1,,1,1118-C,"[""20220214"",""900610""]",
cor:accountNumber,,4000,1,1,,1118-C,"[""20220214"",""900610""]",
cor:accountDescription,,Demo Product Sales,1,1,,1118-C,"[""20220214"",""900610""]",
cor:subaccountDescription,,Demo Sales,1,1,,1118-C,"[""20220214"",""900610""]",department
cor:subaccountDescription,,Demo Customer Birch,1,1,,1118-C,"[""20220214"",""900610""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1118-C,"[""20220214"",""900610""]",department
cor:subaccountId,,C002,1,1,,1118-C,"[""20220214"",""900610""]",auxiliary-account
cor:type,,department,1,1,,1118-C,"[""20220214"",""900610""]",department
cor:type,,auxiliary-account,1,1,,1118-C,"[""20220214"",""900610""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1118-C,"[""20220214"",""900610""]",
cor:monetaryAmount,iso4217:JPY,135830,1,,,1118-C,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,C,1,,,1118-C,"[""20220214"",""900610""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1119-D,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,D,1,,,1119-D,"[""20220214"",""900610""]",
cor:amountOfTaxes,iso4217:JPY,56255,1,,1,1119-C,"[""20220214"",""900610""]",
cor:taxCategory,,B5,1,,1,1119-C,"[""20220214"",""900610""]",
cor:accountNumber,,4010,1,1,,1119-C,"[""20220214"",""900610""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1119-C,"[""20220214"",""900610""]",
cor:subaccountDescription,,Demo Sales,1,1,,1119-C,"[""20220214"",""900610""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1119-C,"[""20220214"",""900610""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1119-C,"[""20220214"",""900610""]",department
cor:subaccountId,,C003,1,1,,1119-C,"[""20220214"",""900610""]",auxiliary-account
cor:type,,department,1,1,,1119-C,"[""20220214"",""900610""]",department
cor:type,,auxiliary-account,1,1,,1119-C,"[""20220214"",""900610""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900610,1,,,1119-C,"[""20220214"",""900610""]",
cor:monetaryAmount,iso4217:JPY,618810,1,,,1119-C,"[""20220214"",""900610""]",
cor:debitCreditIndicator,,C,1,,,1119-C,"[""20220214"",""900610""]",
cor:entryDatePosted,,2022-02-14,1,,,,"[""20220214"",""900619""]",
cor:entryId,,900619,1,,,,"[""20220214"",""900619""]",
cor:amountOfTaxes,iso4217:JPY,4241,1,,1,1120-D,"[""20220214"",""900619""]",
cor:taxCategory,,Q5,1,,1,1120-D,"[""20220214"",""900619""]",
cor:accountNumber,,6030,1,1,,1120-D,"[""20220214"",""900619""]",
cor:accountDescription,,Demo Utilities,1,1,,1120-D,"[""20220214"",""900619""]",
cor:subaccountDescription,,Demo Operations,1,1,,1120-D,"[""20220214"",""900619""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1120-D,"[""20220214"",""900619""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1120-D,"[""20220214"",""900619""]",department
cor:subaccountId,,S002,1,1,,1120-D,"[""20220214"",""900619""]",auxiliary-account
cor:type,,department,1,1,,1120-D,"[""20220214"",""900619""]",department
cor:type,,auxiliary-account,1,1,,1120-D,"[""20220214"",""900619""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900619,1,,,1120-D,"[""20220214"",""900619""]",
cor:monetaryAmount,iso4217:JPY,46650,1,,,1120-D,"[""20220214"",""900619""]",
cor:debitCreditIndicator,,D,1,,,1120-D,"[""20220214"",""900619""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1120-C,"[""20220214"",""900619""]",
cor:taxCategory,,00,1,,1,1120-C,"[""20220214"",""900619""]",
cor:accountNumber,,1110,1,1,,1120-C,"[""20220214"",""900619""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1120-C,"[""20220214"",""900619""]",
cor:subaccountDescription,,Demo Operations,1,1,,1120-C,"[""20220214"",""900619""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1120-C,"[""20220214"",""900619""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1120-C,"[""20220214"",""900619""]",department
cor:subaccountId,,B002,1,1,,1120-C,"[""20220214"",""900619""]",auxiliary-account
cor:type,,department,1,1,,1120-C,"[""20220214"",""900619""]",department
cor:type,,auxiliary-account,1,1,,1120-C,"[""20220214"",""900619""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900619,1,,,1120-C,"[""20220214"",""900619""]",
cor:monetaryAmount,iso4217:JPY,233280,1,,,1120-C,"[""20220214"",""900619""]",
cor:debitCreditIndicator,,C,1,,,1120-C,"[""20220214"",""900619""]",
cor:amountOfTaxes,iso4217:JPY,2545,1,,1,1121-D,"[""20220214"",""900619""]",
cor:taxCategory,,Q5,1,,1,1121-D,"[""20220214"",""900619""]",
cor:accountNumber,,6040,1,1,,1121-D,"[""20220214"",""900619""]",
cor:accountDescription,,Demo Communication,1,1,,1121-D,"[""20220214"",""900619""]",
cor:subaccountDescription,,Demo Operations,1,1,,1121-D,"[""20220214"",""900619""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1121-D,"[""20220214"",""900619""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1121-D,"[""20220214"",""900619""]",department
