concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountDescription,,Demo Vendor Summit,1,1,,1210-D,"[""20220315"",""900675""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1210-D,"[""20220315"",""900675""]",department
cor:subaccountId,,V009,1,1,,1210-D,"[""20220315"",""900675""]",auxiliary-account
cor:type,,department,1,1,,1210-D,"[""20220315"",""900675""]",department
cor:type,,auxiliary-account,1,1,,1210-D,"[""20220315"",""900675""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900675,1,,,1210-D,"[""20220315"",""900675""]",
cor:monetaryAmount,iso4217:JPY,146890,1,,,1210-D,"[""20220315"",""900675""]",
cor:debitCreditIndicator,,D,1,,,1210-D,"[""20220315"",""900675""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900675,1,,,1210-C,"[""20220315"",""900675""]",
cor:debitCreditIndicator,,C,1,,,1210-C,"[""20220315"",""900675""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900675,1,,,1211-D,"[""20220315"",""900675""]",
cor:debitCreditIndicator,,D,1,,,1211-D,"[""20220315"",""900675""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1211-C,"[""20220315"",""900675""]",
cor:taxCategory,,00,1,,1,1211-C,"[""20220315"",""900675""]",
cor:accountNumber,,1100,1,1,,1211-C,"[""20220315"",""900675""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1211-C,"[""20220315"",""900675""]",
cor:subaccountDescription,,Demo Sales,1,1,,1211-C,"[""20220315"",""900675""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1211-C,"[""20220315"",""900675""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1211-C,"[""20220315"",""900675""]",department
cor:subaccountId,,B001,1,1,,1211-C,"[""20220315"",""900675""]",auxiliary-account
cor:type,,department,1,1,,1211-C,"[""20220315"",""900675""]",department
cor:type,,auxiliary-account,1,1,,1211-C,"[""20220315"",""900675""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900675,1,,,1211-C,"[""20220315"",""900675""]",
cor:monetaryAmount,iso4217:JPY,220320,1,,,1211-C,"[""20220315"",""900675""]",
cor:debitCreditIndicator,,C,1,,,1211-C,"[""20220315"",""900675""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900675,1,,,1212-D,"[""20220315"",""900675""]",
cor:debitCreditIndicator,,D,1,,,1212-D,"[""20220315"",""900675""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1212-C,"[""20220315"",""900675""]",
cor:taxCategory,,00,1,,1,1212-C,"[""20220315"",""900675""]",
cor:accountNumber,,1110,1,1,,1212-C,"[""20220315"",""900675""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1212-C,"[""20220315"",""900675""]",
cor:subaccountDescription,,Demo Sales,1,1,,1212-C,"[""20220315"",""900675""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1212-C,"[""20220315"",""900675""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1212-C,"[""20220315"",""900675""]",department
cor:subaccountId,,B002,1,1,,1212-C,"[""20220315"",""900675""]",auxiliary-account
cor:type,,department,1,1,,1212-C,"[""20220315"",""900675""]",department
cor:type,,auxiliary-account,1,1,,1212-C,"[""20220315"",""900675""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900675,1,,,1212-C,"[""20220315"",""900675""]",
cor:monetaryAmount,iso4217:JPY,344610,1,,,1212-C,"[""20220315"",""900675""]",
cor:debitCreditIndicator,,C,1,,,1212-C,"[""20220315"",""900675""]",
cor:entryDatePosted,,2022-03-15,1,,,,"[""20220315"",""900679""]",
cor:entryId,,900679,1,,,,"[""20220315"",""900679""]",
cor:amountOfTaxes,iso4217:JPY,8904,1,,1,1213-D,"[""20220315"",""900679""]",
cor:taxCategory,,Q5,1,,1,1213-D,"[""20220315"",""900679""]",
cor:accountNumber,,6030,1,1,,1213-D,"[""20220315"",""900679""]",
cor:accountDescription,,Demo Utilities,1,1,,1213-D,"[""20220315"",""900679""]",
cor:subaccountDescription,,Demo Operations,1,1,,1213-D,"[""20220315"",""900679""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1213-D,"[""20220315"",""900679""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1213-D,"[""20220315"",""900679""]",department
cor:subaccountId,,S002,1,1,,1213-D,"[""20220315"",""900679""]",auxiliary-account
cor:type,,department,1,1,,1213-D,"[""20220315"",""900679""]",department
cor:type,,auxiliary-account,1,1,,1213-D,"[""20220315"",""900679""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900679,1,,,1213-D,"[""20220315"",""900679""]",
cor:monetaryAmount,iso4217:JPY,97940,1,,,1213-D,"[""20220315"",""900679""]",
cor:debitCreditIndicator,,D,1,,,1213-D,"[""20220315"",""900679""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1213-C,"[""20220315"",""900679""]",
cor:taxCategory,,00,1,,1,1213-C,"[""20220315"",""900679""]",
cor:accountNumber,,1110,1,1,,1213-C,"[""20220315"",""900679""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1213-C,"[""20220315"",""900679""]",
cor:subaccountDescription,,Demo Operations,1,1,,1213-C,"[""20220315"",""900679""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1213-C,"[""20220315"",""900679""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1213-C,"[""20220315"",""900679""]",department
cor:subaccountId,,B002,1,1,,1213-C,"[""20220315"",""900679""]",auxiliary-account
cor:type,,department,1,1,,1213-C,"[""20220315"",""900679""]",department
cor:type,,auxiliary-account,1,1,,1213-C,"[""20220315"",""900679""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900679,1,,,1213-C,"[""20220315"",""900679""]",
cor:monetaryAmount,iso4217:JPY,408090,1,,,1213-C,"[""20220315"",""900679""]",
cor:debitCreditIndicator,,C,1,,,1213-C,"[""20220315"",""900679""]",
cor:amountOfTaxes,iso4217:JPY,8904,1,,1,1214-D,"[""20220315"",""900679""]",
cor:taxCategory,,Q5,1,,1,1214-D,"[""20220315"",""900679""]",
cor:accountNumber,,6040,1,1,,1214-D,"[""20220315"",""900679""]",
cor:accountDescription,,Demo Communication,1,1,,1214-D,"[""20220315"",""900679""]",
cor:subaccountDescription,,Demo Operations,1,1,,1214-D,"[""20220315"",""900679""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1214-D,"[""20220315"",""900679""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1214-D,"[""20220315"",""900679""]",department
cor:subaccountId,,S003,1,1,,1214-D,"[""20220315"",""900679""]",auxiliary-account
cor:type,,department,1,1,,1214-D,"[""20220315"",""900679""]",department
cor:type,,auxiliary-account,1,1,,1214-D,"[""20220315"",""900679""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900679,1,,,1214-D,"[""20220315"",""900679""]",
cor:monetaryAmount,iso4217:JPY,97940,1,,,1214-D,"[""20220315"",""900679""]",
cor:debitCreditIndicator,,D,1,,,1214-D,"[""20220315"",""900679""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900679,1,,,1214-C,"[""20220315"",""900679""]",
cor:debitCreditIndicator,,C,1,,,1214-C,"[""20220315"",""900679""]",
cor:amountOfTaxes,iso4217:JPY,19292,1,,1,1215-D,"[""20220315"",""900679""]",
cor:taxCategory,,Q5,1,,1,1215-D,"[""20220315"",""900679""]",
cor:accountNumber,,6060,1,1,,1215-D,"[""20220315"",""900679""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1215-D,"[""20220315"",""900679""]",
cor:subaccountDescription,,Demo Operations,1,1,,1215-D,"[""20220315"",""900679""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,1215-D,"[""20220315"",""900679""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1215-D,"[""20220315"",""900679""]",department
cor:subaccountId,,V010,1,1,,1215-D,"[""20220315"",""900679""]",auxiliary-account
cor:type,,department,1,1,,1215-D,"[""20220315"",""900679""]",department
cor:type,,auxiliary-account,1,1,,1215-D,"[""20220315"",""900679""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900679,1,,,1215-D,"[""20220315"",""900679""]",
cor:monetaryAmount,iso4217:JPY,212210,1,,,1215-D,"[""20220315"",""900679""]",
cor:debitCreditIndicator,,D,1,,,1215-D,"[""20220315"",""900679""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900679,1,,,1215-C,"[""20220315"",""900679""]",
cor:debitCreditIndicator,,C,1,,,1215-C,"[""20220315"",""900679""]",
cor:entryDatePosted,,2022-03-17,1,,,,"[""20220317"",""900700""]",
cor:entryId,,900700,1,,,,"[""20220317"",""900700""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1216-D,"[""20220317"",""900700""]",
cor:taxCategory,,00,1,,1,1216-D,"[""20220317"",""900700""]",
cor:accountNumber,,1110,1,1,,1216-D,"[""20220317"",""900700""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1216-D,"[""20220317"",""900700""]",
cor:subaccountDescription,,Demo Sales,1,1,,1216-D,"[""20220317"",""900700""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1216-D,"[""20220317"",""900700""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1216-D,"[""20220317"",""900700""]",department
cor:subaccountId,,B002,1,1,,1216-D,"[""20220317"",""900700""]",auxiliary-account
cor:type,,department,1,1,,1216-D,"[""20220317"",""900700""]",department
cor:type,,auxiliary-account,1,1,,1216-D,"[""20220317"",""900700""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1216-D,"[""20220317"",""900700""]",
cor:monetaryAmount,iso4217:JPY,537560,1,,,1216-D,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,D,1,,,1216-D,"[""20220317"",""900700""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1216-C,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,C,1,,,1216-C,"[""20220317"",""900700""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1217-D,"[""20220317"",""900700""]",
cor:taxCategory,,00,1,,1,1217-D,"[""20220317"",""900700""]",
cor:accountNumber,,1200,1,1,,1217-D,"[""20220317"",""900700""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1217-D,"[""20220317"",""900700""]",
cor:subaccountDescription,,Demo Sales,1,1,,1217-D,"[""20220317"",""900700""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1217-D,"[""20220317"",""900700""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1217-D,"[""20220317"",""900700""]",department
cor:subaccountId,,C001,1,1,,1217-D,"[""20220317"",""900700""]",auxiliary-account
cor:type,,department,1,1,,1217-D,"[""20220317"",""900700""]",department
cor:type,,auxiliary-account,1,1,,1217-D,"[""20220317"",""900700""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1217-D,"[""20220317"",""900700""]",
cor:monetaryAmount,iso4217:JPY,134390,1,,,1217-D,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,D,1,,,1217-D,"[""20220317"",""900700""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1217-C,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,C,1,,,1217-C,"[""20220317"",""900700""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1218-D,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,D,1,,,1218-D,"[""20220317"",""900700""]",
cor:amountOfTaxes,iso4217:JPY,28099,1,,1,1218-C,"[""20220317"",""900700""]",
cor:taxCategory,,B5,1,,1,1218-C,"[""20220317"",""900700""]",
cor:accountNumber,,4000,1,1,,1218-C,"[""20220317"",""900700""]",
cor:accountDescription,,Demo Product Sales,1,1,,1218-C,"[""20220317"",""900700""]",
cor:subaccountDescription,,Demo Sales,1,1,,1218-C,"[""20220317"",""900700""]",department
cor:subaccountDescription,,Demo Customer Birch,1,1,,1218-C,"[""20220317"",""900700""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1218-C,"[""20220317"",""900700""]",department
cor:subaccountId,,C002,1,1,,1218-C,"[""20220317"",""900700""]",auxiliary-account
cor:type,,department,1,1,,1218-C,"[""20220317"",""900700""]",department
cor:type,,auxiliary-account,1,1,,1218-C,"[""20220317"",""900700""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1218-C,"[""20220317"",""900700""]",
cor:monetaryAmount,iso4217:JPY,309090,1,,,1218-C,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,C,1,,,1218-C,"[""20220317"",""900700""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1219-D,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,D,1,,,1219-D,"[""20220317"",""900700""]",
cor:amountOfTaxes,iso4217:JPY,26879,1,,1,1219-C,"[""20220317"",""900700""]",
cor:taxCategory,,R5,1,,1,1219-C,"[""20220317"",""900700""]",
cor:accountNumber,,4010,1,1,,1219-C,"[""20220317"",""900700""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1219-C,"[""20220317"",""900700""]",
cor:subaccountDescription,,Demo Sales,1,1,,1219-C,"[""20220317"",""900700""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1219-C,"[""20220317"",""900700""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1219-C,"[""20220317"",""900700""]",department
cor:subaccountId,,C003,1,1,,1219-C,"[""20220317"",""900700""]",auxiliary-account
cor:type,,department,1,1,,1219-C,"[""20220317"",""900700""]",department
cor:type,,auxiliary-account,1,1,,1219-C,"[""20220317"",""900700""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900700,1,,,1219-C,"[""20220317"",""900700""]",
cor:monetaryAmount,iso4217:JPY,362860,1,,,1219-C,"[""20220317"",""900700""]",
cor:debitCreditIndicator,,C,1,,,1219-C,"[""20220317"",""900700""]",
cor:entryDatePosted,,2022-03-18,1,,,,"[""20220318"",""900649""]",
cor:entryId,,900649,1,,,,"[""20220318"",""900649""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1220-D,"[""20220318"",""900649""]",
cor:taxCategory,,00,1,,1,1220-D,"[""20220318"",""900649""]",
cor:accountNumber,,1520,1,1,,1220-D,"[""20220318"",""900649""]",
cor:accountDescription,,Demo Software,1,1,,1220-D,"[""20220318"",""900649""]",
cor:subaccountDescription,,Demo Management,1,1,,1220-D,"[""20220318"",""900649""]",department
cor:subaccountId,,D06,1,1,,1220-D,"[""20220318"",""900649""]",department
cor:type,,department,1,1,,1220-D,"[""20220318"",""900649""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900649,1,,,1220-D,"[""20220318"",""900649""]",
cor:monetaryAmount,iso4217:JPY,50040,1,,,1220-D,"[""20220318"",""900649""]",
cor:debitCreditIndicator,,D,1,,,1220-D,"[""20220318"",""900649""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1220-C,"[""20220318"",""900649""]",
cor:taxCategory,,00,1,,1,1220-C,"[""20220318"",""900649""]",
cor:accountNumber,,8010,1,1,,1220-C,"[""20220318"",""900649""]",
cor:accountDescription,,Demo Clearing,1,1,,1220-C,"[""20220318"",""900649""]",
cor:subaccountDescription,,Demo Management,1,1,,1220-C,"[""20220318"",""900649""]",department
cor:subaccountId,,D06,1,1,,1220-C,"[""20220318"",""900649""]",department
cor:type,,department,1,1,,1220-C,"[""20220318"",""900649""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900649,1,,,1220-C,"[""20220318"",""900649""]",
cor:monetaryAmount,iso4217:JPY,50040,1,,,1220-C,"[""20220318"",""900649""]",
cor:debitCreditIndicator,,C,1,,,1220-C,"[""20220318"",""900649""]",
cor:entryDatePosted,,2022-03-18,1,,,,"[""20220318"",""900662""]",
cor:entryId,,900662,1,,,,"[""20220318"",""900662""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1221-D,"[""20220318"",""900662""]",
cor:taxCategory,,00,1,,1,1221-D,"[""20220318"",""900662""]",
cor:accountNumber,,1120,1,1,,1221-D,"[""20220318"",""900662""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1221-D,"[""20220318"",""900662""]",
cor:subaccountDescription,,Demo Sales,1,1,,1221-D,"[""20220318"",""900662""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1221-D,"[""20220318"",""900662""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1221-D,"[""20220318"",""900662""]",department
cor:subaccountId,,B003,1,1,,1221-D,"[""20220318"",""900662""]",auxiliary-account
cor:type,,department,1,1,,1221-D,"[""20220318"",""900662""]",department
cor:type,,auxiliary-account,1,1,,1221-D,"[""20220318"",""900662""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1221-D,"[""20220318"",""900662""]",
cor:monetaryAmount,iso4217:JPY,191100,1,,,1221-D,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,D,1,,,1221-D,"[""20220318"",""900662""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1221-C,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,C,1,,,1221-C,"[""20220318"",""900662""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1222-D,"[""20220318"",""900662""]",
cor:taxCategory,,00,1,,1,1222-D,"[""20220318"",""900662""]",
cor:accountNumber,,1200,1,1,,1222-D,"[""20220318"",""900662""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1222-D,"[""20220318"",""900662""]",
cor:subaccountDescription,,Demo Sales,1,1,,1222-D,"[""20220318"",""900662""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1222-D,"[""20220318"",""900662""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1222-D,"[""20220318"",""900662""]",department
cor:subaccountId,,C003,1,1,,1222-D,"[""20220318"",""900662""]",auxiliary-account
cor:type,,department,1,1,,1222-D,"[""20220318"",""900662""]",department
cor:type,,auxiliary-account,1,1,,1222-D,"[""20220318"",""900662""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1222-D,"[""20220318"",""900662""]",
cor:monetaryAmount,iso4217:JPY,47780,1,,,1222-D,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,D,1,,,1222-D,"[""20220318"",""900662""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1222-C,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,C,1,,,1222-C,"[""20220318"",""900662""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1223-D,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,D,1,,,1223-D,"[""20220318"",""900662""]",
cor:amountOfTaxes,iso4217:JPY,9120,1,,1,1223-C,"[""20220318"",""900662""]",
cor:taxCategory,,B5,1,,1,1223-C,"[""20220318"",""900662""]",
cor:accountNumber,,4000,1,1,,1223-C,"[""20220318"",""900662""]",
cor:accountDescription,,Demo Product Sales,1,1,,1223-C,"[""20220318"",""900662""]",
cor:subaccountDescription,,Demo Sales,1,1,,1223-C,"[""20220318"",""900662""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1223-C,"[""20220318"",""900662""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1223-C,"[""20220318"",""900662""]",department
cor:subaccountId,,C004,1,1,,1223-C,"[""20220318"",""900662""]",auxiliary-account
cor:type,,department,1,1,,1223-C,"[""20220318"",""900662""]",department
cor:type,,auxiliary-account,1,1,,1223-C,"[""20220318"",""900662""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1223-C,"[""20220318"",""900662""]",
cor:monetaryAmount,iso4217:JPY,100320,1,,,1223-C,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,C,1,,,1223-C,"[""20220318"",""900662""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1224-D,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,D,1,,,1224-D,"[""20220318"",""900662""]",
cor:amountOfTaxes,iso4217:JPY,12596,1,,1,1224-C,"[""20220318"",""900662""]",
cor:taxCategory,,B5,1,,1,1224-C,"[""20220318"",""900662""]",
cor:accountNumber,,4010,1,1,,1224-C,"[""20220318"",""900662""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1224-C,"[""20220318"",""900662""]",
cor:subaccountDescription,,Demo Sales,1,1,,1224-C,"[""20220318"",""900662""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,1224-C,"[""20220318"",""900662""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1224-C,"[""20220318"",""900662""]",department
cor:subaccountId,,C005,1,1,,1224-C,"[""20220318"",""900662""]",auxiliary-account
cor:type,,department,1,1,,1224-C,"[""20220318"",""900662""]",department
cor:type,,auxiliary-account,1,1,,1224-C,"[""20220318"",""900662""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900662,1,,,1224-C,"[""20220318"",""900662""]",
cor:monetaryAmount,iso4217:JPY,138560,1,,,1224-C,"[""20220318"",""900662""]",
cor:debitCreditIndicator,,C,1,,,1224-C,"[""20220318"",""900662""]",
cor:entryDatePosted,,2022-03-18,1,,,,"[""20220318"",""900663""]",
cor:entryId,,900663,1,,,,"[""20220318"",""900663""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1225-D,"[""20220318"",""900663""]",
cor:taxCategory,,00,1,,1,1225-D,"[""20220318"",""900663""]",
cor:accountNumber,,8000,1,1,,1225-D,"[""20220318"",""900663""]",
cor:accountDescription,,Demo Suspense,1,1,,1225-D,"[""20220318"",""900663""]",
cor:subaccountDescription,,Demo Management,1,1,,1225-D,"[""20220318"",""900663""]",department
cor:subaccountId,,D06,1,1,,1225-D,"[""20220318"",""900663""]",department
cor:type,,department,1,1,,1225-D,"[""20220318"",""900663""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900663,1,,,1225-D,"[""20220318"",""900663""]",
cor:monetaryAmount,iso4217:JPY,127930,1,,,1225-D,"[""20220318"",""900663""]",
cor:debitCreditIndicator,,D,1,,,1225-D,"[""20220318"",""900663""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1225-C,"[""20220318"",""900663""]",
cor:taxCategory,,00,1,,1,1225-C,"[""20220318"",""900663""]",
cor:accountNumber,,1590,1,1,,1225-C,"[""20220318"",""900663""]",
cor:accountDescription,,Demo Accumulated Depreciation,1,1,,1225-C,"[""20220318"",""900663""]",
cor:subaccountDescription,,Demo Management,1,1,,1225-C,"[""20220318"",""900663""]",department
cor:subaccountId,,D06,1,1,,1225-C,"[""20220318"",""900663""]",department
cor:type,,department,1,1,,1225-C,"[""20220318"",""900663""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900663,1,,,1225-C,"[""20220318"",""900663""]",
cor:monetaryAmount,iso4217:JPY,127930,1,,,1225-C,"[""20220318"",""900663""]",
cor:debitCreditIndicator,,C,1,,,1225-C,"[""20220318"",""900663""]",
cor:entryDatePosted,,2022-03-18,1,,,,"[""20220318"",""900703""]",
cor:entryId,,900703,1,,,,"[""20220318"",""900703""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1226-D,"[""20220318"",""900703""]",
cor:taxCategory,,00,1,,1,1226-D,"[""20220318"",""900703""]",
cor:accountNumber,,8000,1,1,,1226-D,"[""20220318"",""900703""]",
cor:accountDescription,,Demo Suspense,1,1,,1226-D,"[""20220318"",""900703""]",
cor:subaccountDescription,,Demo Management,1,1,,1226-D,"[""20220318"",""900703""]",department
cor:subaccountId,,D06,1,1,,1226-D,"[""20220318"",""900703""]",department
cor:type,,department,1,1,,1226-D,"[""20220318"",""900703""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900703,1,,,1226-D,"[""20220318"",""900703""]",
cor:monetaryAmount,iso4217:JPY,105070,1,,,1226-D,"[""20220318"",""900703""]",
cor:debitCreditIndicator,,D,1,,,1226-D,"[""20220318"",""900703""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1226-C,"[""20220318"",""900703""]",
cor:taxCategory,,00,1,,1,1226-C,"[""20220318"",""900703""]",
cor:accountNumber,,2010,1,1,,1226-C,"[""20220318"",""900703""]",
cor:accountDescription,,Demo Notes Payable,1,1,,1226-C,"[""20220318"",""900703""]",
cor:subaccountDescription,,Demo Management,1,1,,1226-C,"[""20220318"",""900703""]",department
cor:subaccountId,,D06,1,1,,1226-C,"[""20220318"",""900703""]",department
cor:type,,department,1,1,,1226-C,"[""20220318"",""900703""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900703,1,,,1226-C,"[""20220318"",""900703""]",
cor:monetaryAmount,iso4217:JPY,105070,1,,,1226-C,"[""20220318"",""900703""]",
cor:debitCreditIndicator,,C,1,,,1226-C,"[""20220318"",""900703""]",
cor:entryDatePosted,,2022-03-18,1,,,,"[""20220318"",""900704""]",
cor:entryId,,900704,1,,,,"[""20220318"",""900704""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1227-D,"[""20220318"",""900704""]",
cor:taxCategory,,00,1,,1,1227-D,"[""20220318"",""900704""]",
cor:accountNumber,,2200,1,1,,1227-D,"[""20220318"",""900704""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,1227-D,"[""20220318"",""900704""]",
cor:subaccountDescription,,Demo Management,1,1,,1227-D,"[""20220318"",""900704""]",department
cor:subaccountId,,D06,1,1,,1227-D,"[""20220318"",""900704""]",department
cor:type,,department,1,1,,1227-D,"[""20220318"",""900704""]",department
cor:detailDescription,,Synthetic demo financing settlement 900704,1,,,1227-D,"[""20220318"",""900704""]",
cor:monetaryAmount,iso4217:JPY,294940,1,,,1227-D,"[""20220318"",""900704""]",
cor:debitCreditIndicator,,D,1,,,1227-D,"[""20220318"",""900704""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1227-C,"[""20220318"",""900704""]",
cor:taxCategory,,00,1,,1,1227-C,"[""20220318"",""900704""]",
cor:accountNumber,,1120,1,1,,1227-C,"[""20220318"",""900704""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1227-C,"[""20220318"",""900704""]",
cor:subaccountDescription,,Demo Management,1,1,,1227-C,"[""20220318"",""900704""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1227-C,"[""20220318"",""900704""]",auxiliary-account
cor:subaccountId,,D06,1,1,,1227-C,"[""20220318"",""900704""]",department
cor:subaccountId,,B003,1,1,,1227-C,"[""20220318"",""900704""]",auxiliary-account
cor:type,,department,1,1,,1227-C,"[""20220318"",""900704""]",department
cor:type,,auxiliary-account,1,1,,1227-C,"[""20220318"",""900704""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900704,1,,,1227-C,"[""20220318"",""900704""]",
cor:monetaryAmount,iso4217:JPY,415410,1,,,1227-C,"[""20220318"",""900704""]",
cor:debitCreditIndicator,,C,1,,,1227-C,"[""20220318"",""900704""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1228-D,"[""20220318"",""900704""]",
cor:taxCategory,,00,1,,1,1228-D,"[""20220318"",""900704""]",
cor:accountNumber,,6070,1,1,,1228-D,"[""20220318"",""900704""]",
cor:accountDescription,,Demo Bank Fees,1,1,,1228-D,"[""20220318"",""900704""]",
cor:subaccountDescription,,Demo Management,1,1,,1228-D,"[""20220318"",""900704""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1228-D,"[""20220318"",""900704""]",auxiliary-account
