concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D01,1,1,,265-C,"[""20210612"",""900130""]",department
cor:subaccountId,,C001,1,1,,265-C,"[""20210612"",""900130""]",auxiliary-account
cor:type,,department,1,1,,265-C,"[""20210612"",""900130""]",department
cor:type,,auxiliary-account,1,1,,265-C,"[""20210612"",""900130""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900130,1,,,265-C,"[""20210612"",""900130""]",
cor:monetaryAmount,iso4217:JPY,196610,1,,,265-C,"[""20210612"",""900130""]",
cor:debitCreditIndicator,,C,1,,,265-C,"[""20210612"",""900130""]",
cor:entryDatePosted,,2021-06-12,1,,,,"[""20210612"",""900138""]",
cor:entryId,,900138,1,,,,"[""20210612"",""900138""]",
cor:amountOfTaxes,iso4217:JPY,12412,1,,1,266-D,"[""20210612"",""900138""]",
cor:taxCategory,,Q6,1,,1,266-D,"[""20210612"",""900138""]",
cor:accountNumber,,6140,1,1,,266-D,"[""20210612"",""900138""]",
cor:accountDescription,,Demo Vehicle Expense,1,1,,266-D,"[""20210612"",""900138""]",
cor:subaccountDescription,,Demo Administration,1,1,,266-D,"[""20210612"",""900138""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,266-D,"[""20210612"",""900138""]",auxiliary-account
cor:subaccountId,,D02,1,1,,266-D,"[""20210612"",""900138""]",department
cor:subaccountId,,V001,1,1,,266-D,"[""20210612"",""900138""]",auxiliary-account
cor:type,,department,1,1,,266-D,"[""20210612"",""900138""]",department
cor:type,,auxiliary-account,1,1,,266-D,"[""20210612"",""900138""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900138,1,,,266-D,"[""20210612"",""900138""]",
cor:monetaryAmount,iso4217:JPY,167560,1,,,266-D,"[""20210612"",""900138""]",
cor:debitCreditIndicator,,D,1,,,266-D,"[""20210612"",""900138""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,266-C,"[""20210612"",""900138""]",
cor:taxCategory,,00,1,,1,266-C,"[""20210612"",""900138""]",
cor:accountNumber,,1100,1,1,,266-C,"[""20210612"",""900138""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,266-C,"[""20210612"",""900138""]",
cor:subaccountDescription,,Demo Administration,1,1,,266-C,"[""20210612"",""900138""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,266-C,"[""20210612"",""900138""]",auxiliary-account
cor:subaccountId,,D02,1,1,,266-C,"[""20210612"",""900138""]",department
cor:subaccountId,,B001,1,1,,266-C,"[""20210612"",""900138""]",auxiliary-account
cor:type,,department,1,1,,266-C,"[""20210612"",""900138""]",department
cor:type,,auxiliary-account,1,1,,266-C,"[""20210612"",""900138""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900138,1,,,266-C,"[""20210612"",""900138""]",
cor:monetaryAmount,iso4217:JPY,167560,1,,,266-C,"[""20210612"",""900138""]",
cor:debitCreditIndicator,,C,1,,,266-C,"[""20210612"",""900138""]",
cor:entryDatePosted,,2021-06-12,1,,,,"[""20210612"",""900148""]",
cor:entryId,,900148,1,,,,"[""20210612"",""900148""]",
cor:amountOfTaxes,iso4217:JPY,13138,1,,1,267-D,"[""20210612"",""900148""]",
cor:taxCategory,,Q5,1,,1,267-D,"[""20210612"",""900148""]",
cor:accountNumber,,6060,1,1,,267-D,"[""20210612"",""900148""]",
cor:accountDescription,,Demo Office Supplies,1,1,,267-D,"[""20210612"",""900148""]",
cor:subaccountDescription,,Demo Operations,1,1,,267-D,"[""20210612"",""900148""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,267-D,"[""20210612"",""900148""]",auxiliary-account
cor:subaccountId,,D03,1,1,,267-D,"[""20210612"",""900148""]",department
cor:subaccountId,,V001,1,1,,267-D,"[""20210612"",""900148""]",auxiliary-account
cor:type,,department,1,1,,267-D,"[""20210612"",""900148""]",department
cor:type,,auxiliary-account,1,1,,267-D,"[""20210612"",""900148""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900148,1,,,267-D,"[""20210612"",""900148""]",
cor:monetaryAmount,iso4217:JPY,144520,1,,,267-D,"[""20210612"",""900148""]",
cor:debitCreditIndicator,,D,1,,,267-D,"[""20210612"",""900148""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,267-C,"[""20210612"",""900148""]",
cor:taxCategory,,00,1,,1,267-C,"[""20210612"",""900148""]",
cor:accountNumber,,1110,1,1,,267-C,"[""20210612"",""900148""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,267-C,"[""20210612"",""900148""]",
cor:subaccountDescription,,Demo Operations,1,1,,267-C,"[""20210612"",""900148""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,267-C,"[""20210612"",""900148""]",auxiliary-account
cor:subaccountId,,D03,1,1,,267-C,"[""20210612"",""900148""]",department
cor:subaccountId,,B002,1,1,,267-C,"[""20210612"",""900148""]",auxiliary-account
cor:type,,department,1,1,,267-C,"[""20210612"",""900148""]",department
cor:type,,auxiliary-account,1,1,,267-C,"[""20210612"",""900148""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900148,1,,,267-C,"[""20210612"",""900148""]",
cor:monetaryAmount,iso4217:JPY,144520,1,,,267-C,"[""20210612"",""900148""]",
cor:debitCreditIndicator,,C,1,,,267-C,"[""20210612"",""900148""]",
cor:entryDatePosted,,2021-06-13,1,,,,"[""20210613"",""900123""]",
cor:entryId,,900123,1,,,,"[""20210613"",""900123""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,268-D,"[""20210613"",""900123""]",
cor:taxCategory,,00,1,,1,268-D,"[""20210613"",""900123""]",
cor:accountNumber,,1100,1,1,,268-D,"[""20210613"",""900123""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,268-D,"[""20210613"",""900123""]",
cor:subaccountDescription,,Demo Sales,1,1,,268-D,"[""20210613"",""900123""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,268-D,"[""20210613"",""900123""]",auxiliary-account
cor:subaccountId,,D01,1,1,,268-D,"[""20210613"",""900123""]",department
cor:subaccountId,,B001,1,1,,268-D,"[""20210613"",""900123""]",auxiliary-account
cor:type,,department,1,1,,268-D,"[""20210613"",""900123""]",department
cor:type,,auxiliary-account,1,1,,268-D,"[""20210613"",""900123""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900123,1,,,268-D,"[""20210613"",""900123""]",
cor:monetaryAmount,iso4217:JPY,276130,1,,,268-D,"[""20210613"",""900123""]",
cor:debitCreditIndicator,,D,1,,,268-D,"[""20210613"",""900123""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,268-C,"[""20210613"",""900123""]",
cor:taxCategory,,00,1,,1,268-C,"[""20210613"",""900123""]",
cor:accountNumber,,1200,1,1,,268-C,"[""20210613"",""900123""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,268-C,"[""20210613"",""900123""]",
cor:subaccountDescription,,Demo Sales,1,1,,268-C,"[""20210613"",""900123""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,268-C,"[""20210613"",""900123""]",auxiliary-account
cor:subaccountId,,D01,1,1,,268-C,"[""20210613"",""900123""]",department
cor:subaccountId,,C010,1,1,,268-C,"[""20210613"",""900123""]",auxiliary-account
cor:type,,department,1,1,,268-C,"[""20210613"",""900123""]",department
cor:type,,auxiliary-account,1,1,,268-C,"[""20210613"",""900123""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900123,1,,,268-C,"[""20210613"",""900123""]",
cor:monetaryAmount,iso4217:JPY,276130,1,,,268-C,"[""20210613"",""900123""]",
cor:debitCreditIndicator,,C,1,,,268-C,"[""20210613"",""900123""]",
cor:entryDatePosted,,2021-06-13,1,,,,"[""20210613"",""900178""]",
cor:entryId,,900178,1,,,,"[""20210613"",""900178""]",
cor:amountOfTaxes,iso4217:JPY,8304,1,,1,269-D,"[""20210613"",""900178""]",
cor:taxCategory,,Q5,1,,1,269-D,"[""20210613"",""900178""]",
cor:accountNumber,,6030,1,1,,269-D,"[""20210613"",""900178""]",
cor:accountDescription,,Demo Utilities,1,1,,269-D,"[""20210613"",""900178""]",
cor:subaccountDescription,,Demo Operations,1,1,,269-D,"[""20210613"",""900178""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,269-D,"[""20210613"",""900178""]",auxiliary-account
cor:subaccountId,,D03,1,1,,269-D,"[""20210613"",""900178""]",department
cor:subaccountId,,S002,1,1,,269-D,"[""20210613"",""900178""]",auxiliary-account
cor:type,,department,1,1,,269-D,"[""20210613"",""900178""]",department
cor:type,,auxiliary-account,1,1,,269-D,"[""20210613"",""900178""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900178,1,,,269-D,"[""20210613"",""900178""]",
cor:monetaryAmount,iso4217:JPY,91340,1,,,269-D,"[""20210613"",""900178""]",
cor:debitCreditIndicator,,D,1,,,269-D,"[""20210613"",""900178""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,269-C,"[""20210613"",""900178""]",
cor:taxCategory,,00,1,,1,269-C,"[""20210613"",""900178""]",
cor:accountNumber,,1110,1,1,,269-C,"[""20210613"",""900178""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,269-C,"[""20210613"",""900178""]",
cor:subaccountDescription,,Demo Operations,1,1,,269-C,"[""20210613"",""900178""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,269-C,"[""20210613"",""900178""]",auxiliary-account
cor:subaccountId,,D03,1,1,,269-C,"[""20210613"",""900178""]",department
cor:subaccountId,,B002,1,1,,269-C,"[""20210613"",""900178""]",auxiliary-account
cor:type,,department,1,1,,269-C,"[""20210613"",""900178""]",department
cor:type,,auxiliary-account,1,1,,269-C,"[""20210613"",""900178""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900178,1,,,269-C,"[""20210613"",""900178""]",
cor:monetaryAmount,iso4217:JPY,608990,1,,,269-C,"[""20210613"",""900178""]",
cor:debitCreditIndicator,,C,1,,,269-C,"[""20210613"",""900178""]",
cor:amountOfTaxes,iso4217:JPY,10518,1,,1,270-D,"[""20210613"",""900178""]",
cor:taxCategory,,Q5,1,,1,270-D,"[""20210613"",""900178""]",
cor:accountNumber,,6040,1,1,,270-D,"[""20210613"",""900178""]",
cor:accountDescription,,Demo Communication,1,1,,270-D,"[""20210613"",""900178""]",
cor:subaccountDescription,,Demo Operations,1,1,,270-D,"[""20210613"",""900178""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,270-D,"[""20210613"",""900178""]",auxiliary-account
cor:subaccountId,,D03,1,1,,270-D,"[""20210613"",""900178""]",department
cor:subaccountId,,S003,1,1,,270-D,"[""20210613"",""900178""]",auxiliary-account
cor:type,,department,1,1,,270-D,"[""20210613"",""900178""]",department
cor:type,,auxiliary-account,1,1,,270-D,"[""20210613"",""900178""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900178,1,,,270-D,"[""20210613"",""900178""]",
cor:monetaryAmount,iso4217:JPY,115700,1,,,270-D,"[""20210613"",""900178""]",
cor:debitCreditIndicator,,D,1,,,270-D,"[""20210613"",""900178""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900178,1,,,270-C,"[""20210613"",""900178""]",
cor:debitCreditIndicator,,C,1,,,270-C,"[""20210613"",""900178""]",
cor:amountOfTaxes,iso4217:JPY,36541,1,,1,271-D,"[""20210613"",""900178""]",
cor:taxCategory,,Q5,1,,1,271-D,"[""20210613"",""900178""]",
cor:accountNumber,,6060,1,1,,271-D,"[""20210613"",""900178""]",
cor:accountDescription,,Demo Office Supplies,1,1,,271-D,"[""20210613"",""900178""]",
cor:subaccountDescription,,Demo Operations,1,1,,271-D,"[""20210613"",""900178""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,271-D,"[""20210613"",""900178""]",auxiliary-account
cor:subaccountId,,D03,1,1,,271-D,"[""20210613"",""900178""]",department
cor:subaccountId,,V009,1,1,,271-D,"[""20210613"",""900178""]",auxiliary-account
cor:type,,department,1,1,,271-D,"[""20210613"",""900178""]",department
cor:type,,auxiliary-account,1,1,,271-D,"[""20210613"",""900178""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900178,1,,,271-D,"[""20210613"",""900178""]",
cor:monetaryAmount,iso4217:JPY,401950,1,,,271-D,"[""20210613"",""900178""]",
cor:debitCreditIndicator,,D,1,,,271-D,"[""20210613"",""900178""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900178,1,,,271-C,"[""20210613"",""900178""]",
cor:debitCreditIndicator,,C,1,,,271-C,"[""20210613"",""900178""]",
cor:entryDatePosted,,2021-06-14,1,,,,"[""20210614"",""900176""]",
cor:entryId,,900176,1,,,,"[""20210614"",""900176""]",
cor:amountOfTaxes,iso4217:JPY,7107,1,,1,272-D,"[""20210614"",""900176""]",
cor:taxCategory,,Q5,1,,1,272-D,"[""20210614"",""900176""]",
cor:accountNumber,,5020,1,1,,272-D,"[""20210614"",""900176""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,272-D,"[""20210614"",""900176""]",
cor:subaccountDescription,,Demo Logistics,1,1,,272-D,"[""20210614"",""900176""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,272-D,"[""20210614"",""900176""]",auxiliary-account
cor:subaccountId,,D04,1,1,,272-D,"[""20210614"",""900176""]",department
cor:subaccountId,,V001,1,1,,272-D,"[""20210614"",""900176""]",auxiliary-account
cor:type,,department,1,1,,272-D,"[""20210614"",""900176""]",department
cor:type,,auxiliary-account,1,1,,272-D,"[""20210614"",""900176""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900176,1,,,272-D,"[""20210614"",""900176""]",
cor:monetaryAmount,iso4217:JPY,78180,1,,,272-D,"[""20210614"",""900176""]",
cor:debitCreditIndicator,,D,1,,,272-D,"[""20210614"",""900176""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,272-C,"[""20210614"",""900176""]",
cor:taxCategory,,00,1,,1,272-C,"[""20210614"",""900176""]",
cor:accountNumber,,2000,1,1,,272-C,"[""20210614"",""900176""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,272-C,"[""20210614"",""900176""]",
cor:subaccountDescription,,Demo Logistics,1,1,,272-C,"[""20210614"",""900176""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,272-C,"[""20210614"",""900176""]",auxiliary-account
cor:subaccountId,,D04,1,1,,272-C,"[""20210614"",""900176""]",department
cor:subaccountId,,V001,1,1,,272-C,"[""20210614"",""900176""]",auxiliary-account
cor:type,,department,1,1,,272-C,"[""20210614"",""900176""]",department
cor:type,,auxiliary-account,1,1,,272-C,"[""20210614"",""900176""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900176,1,,,272-C,"[""20210614"",""900176""]",
cor:monetaryAmount,iso4217:JPY,78180,1,,,272-C,"[""20210614"",""900176""]",
cor:debitCreditIndicator,,C,1,,,272-C,"[""20210614"",""900176""]",
cor:entryDatePosted,,2021-06-15,1,,,,"[""20210615"",""900125""]",
cor:entryId,,900125,1,,,,"[""20210615"",""900125""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,273-D,"[""20210615"",""900125""]",
cor:taxCategory,,00,1,,1,273-D,"[""20210615"",""900125""]",
cor:accountNumber,,2200,1,1,,273-D,"[""20210615"",""900125""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,273-D,"[""20210615"",""900125""]",
cor:subaccountDescription,,Demo Management,1,1,,273-D,"[""20210615"",""900125""]",department
cor:subaccountId,,D06,1,1,,273-D,"[""20210615"",""900125""]",department
cor:type,,department,1,1,,273-D,"[""20210615"",""900125""]",department
cor:detailDescription,,Synthetic demo financing settlement 900125,1,,,273-D,"[""20210615"",""900125""]",
cor:monetaryAmount,iso4217:JPY,129140,1,,,273-D,"[""20210615"",""900125""]",
cor:debitCreditIndicator,,D,1,,,273-D,"[""20210615"",""900125""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,273-C,"[""20210615"",""900125""]",
cor:taxCategory,,00,1,,1,273-C,"[""20210615"",""900125""]",
cor:accountNumber,,1120,1,1,,273-C,"[""20210615"",""900125""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,273-C,"[""20210615"",""900125""]",
cor:subaccountDescription,,Demo Management,1,1,,273-C,"[""20210615"",""900125""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,273-C,"[""20210615"",""900125""]",auxiliary-account
cor:subaccountId,,D06,1,1,,273-C,"[""20210615"",""900125""]",department
cor:subaccountId,,B003,1,1,,273-C,"[""20210615"",""900125""]",auxiliary-account
cor:type,,department,1,1,,273-C,"[""20210615"",""900125""]",department
cor:type,,auxiliary-account,1,1,,273-C,"[""20210615"",""900125""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900125,1,,,273-C,"[""20210615"",""900125""]",
cor:monetaryAmount,iso4217:JPY,263560,1,,,273-C,"[""20210615"",""900125""]",
cor:debitCreditIndicator,,C,1,,,273-C,"[""20210615"",""900125""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,274-D,"[""20210615"",""900125""]",
cor:taxCategory,,00,1,,1,274-D,"[""20210615"",""900125""]",
cor:accountNumber,,6070,1,1,,274-D,"[""20210615"",""900125""]",
cor:accountDescription,,Demo Bank Fees,1,1,,274-D,"[""20210615"",""900125""]",
cor:subaccountDescription,,Demo Management,1,1,,274-D,"[""20210615"",""900125""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,274-D,"[""20210615"",""900125""]",auxiliary-account
cor:subaccountId,,D06,1,1,,274-D,"[""20210615"",""900125""]",department
cor:subaccountId,,B003,1,1,,274-D,"[""20210615"",""900125""]",auxiliary-account
cor:type,,department,1,1,,274-D,"[""20210615"",""900125""]",department
cor:type,,auxiliary-account,1,1,,274-D,"[""20210615"",""900125""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900125,1,,,274-D,"[""20210615"",""900125""]",
cor:monetaryAmount,iso4217:JPY,23720,1,,,274-D,"[""20210615"",""900125""]",
cor:debitCreditIndicator,,D,1,,,274-D,"[""20210615"",""900125""]",
cor:detailDescription,,Synthetic demo financing settlement 900125,1,,,274-C,"[""20210615"",""900125""]",
cor:debitCreditIndicator,,C,1,,,274-C,"[""20210615"",""900125""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,275-D,"[""20210615"",""900125""]",
cor:taxCategory,,P0,1,,1,275-D,"[""20210615"",""900125""]",
cor:accountNumber,,7000,1,1,,275-D,"[""20210615"",""900125""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,275-D,"[""20210615"",""900125""]",
cor:subaccountDescription,,Demo Management,1,1,,275-D,"[""20210615"",""900125""]",department
cor:subaccountId,,D06,1,1,,275-D,"[""20210615"",""900125""]",department
cor:type,,department,1,1,,275-D,"[""20210615"",""900125""]",department
cor:detailDescription,,Synthetic demo financing settlement 900125,1,,,275-D,"[""20210615"",""900125""]",
cor:monetaryAmount,iso4217:JPY,110700,1,,,275-D,"[""20210615"",""900125""]",
cor:debitCreditIndicator,,D,1,,,275-D,"[""20210615"",""900125""]",
cor:detailDescription,,Synthetic demo financing settlement 900125,1,,,275-C,"[""20210615"",""900125""]",
cor:debitCreditIndicator,,C,1,,,275-C,"[""20210615"",""900125""]",
cor:entryDatePosted,,2021-06-15,1,,,,"[""20210615"",""900126""]",
cor:entryId,,900126,1,,,,"[""20210615"",""900126""]",
cor:amountOfTaxes,iso4217:JPY,9061,1,,1,276-D,"[""20210615"",""900126""]",
cor:taxCategory,,Q5,1,,1,276-D,"[""20210615"",""900126""]",
cor:accountNumber,,5000,1,1,,276-D,"[""20210615"",""900126""]",
cor:accountDescription,,Demo Purchases,1,1,,276-D,"[""20210615"",""900126""]",
cor:subaccountDescription,,Demo Logistics,1,1,,276-D,"[""20210615"",""900126""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,276-D,"[""20210615"",""900126""]",auxiliary-account
cor:subaccountId,,D04,1,1,,276-D,"[""20210615"",""900126""]",department
cor:subaccountId,,V001,1,1,,276-D,"[""20210615"",""900126""]",auxiliary-account
cor:type,,department,1,1,,276-D,"[""20210615"",""900126""]",department
cor:type,,auxiliary-account,1,1,,276-D,"[""20210615"",""900126""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900126,1,,,276-D,"[""20210615"",""900126""]",
cor:monetaryAmount,iso4217:JPY,99670,1,,,276-D,"[""20210615"",""900126""]",
cor:debitCreditIndicator,,D,1,,,276-D,"[""20210615"",""900126""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,276-C,"[""20210615"",""900126""]",
cor:taxCategory,,00,1,,1,276-C,"[""20210615"",""900126""]",
cor:accountNumber,,2000,1,1,,276-C,"[""20210615"",""900126""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,276-C,"[""20210615"",""900126""]",
cor:subaccountDescription,,Demo Logistics,1,1,,276-C,"[""20210615"",""900126""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,276-C,"[""20210615"",""900126""]",auxiliary-account
cor:subaccountId,,D04,1,1,,276-C,"[""20210615"",""900126""]",department
cor:subaccountId,,V001,1,1,,276-C,"[""20210615"",""900126""]",auxiliary-account
cor:type,,department,1,1,,276-C,"[""20210615"",""900126""]",department
cor:type,,auxiliary-account,1,1,,276-C,"[""20210615"",""900126""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900126,1,,,276-C,"[""20210615"",""900126""]",
cor:monetaryAmount,iso4217:JPY,99670,1,,,276-C,"[""20210615"",""900126""]",
cor:debitCreditIndicator,,C,1,,,276-C,"[""20210615"",""900126""]",
cor:entryDatePosted,,2021-06-17,1,,,,"[""20210617"",""900160""]",
cor:entryId,,900160,1,,,,"[""20210617"",""900160""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,277-D,"[""20210617"",""900160""]",
cor:taxCategory,,00,1,,1,277-D,"[""20210617"",""900160""]",
cor:accountNumber,,1110,1,1,,277-D,"[""20210617"",""900160""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,277-D,"[""20210617"",""900160""]",
cor:subaccountDescription,,Demo Sales,1,1,,277-D,"[""20210617"",""900160""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,277-D,"[""20210617"",""900160""]",auxiliary-account
cor:subaccountId,,D01,1,1,,277-D,"[""20210617"",""900160""]",department
cor:subaccountId,,B002,1,1,,277-D,"[""20210617"",""900160""]",auxiliary-account
cor:type,,department,1,1,,277-D,"[""20210617"",""900160""]",department
cor:type,,auxiliary-account,1,1,,277-D,"[""20210617"",""900160""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,277-D,"[""20210617"",""900160""]",
cor:monetaryAmount,iso4217:JPY,366180,1,,,277-D,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,D,1,,,277-D,"[""20210617"",""900160""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,277-C,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,C,1,,,277-C,"[""20210617"",""900160""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,278-D,"[""20210617"",""900160""]",
cor:taxCategory,,00,1,,1,278-D,"[""20210617"",""900160""]",
cor:accountNumber,,1200,1,1,,278-D,"[""20210617"",""900160""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,278-D,"[""20210617"",""900160""]",
cor:subaccountDescription,,Demo Sales,1,1,,278-D,"[""20210617"",""900160""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,278-D,"[""20210617"",""900160""]",auxiliary-account
cor:subaccountId,,D01,1,1,,278-D,"[""20210617"",""900160""]",department
cor:subaccountId,,C001,1,1,,278-D,"[""20210617"",""900160""]",auxiliary-account
cor:type,,department,1,1,,278-D,"[""20210617"",""900160""]",department
cor:type,,auxiliary-account,1,1,,278-D,"[""20210617"",""900160""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,278-D,"[""20210617"",""900160""]",
cor:monetaryAmount,iso4217:JPY,172330,1,,,278-D,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,D,1,,,278-D,"[""20210617"",""900160""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,278-C,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,C,1,,,278-C,"[""20210617"",""900160""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,279-D,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,D,1,,,279-D,"[""20210617"",""900160""]",
cor:amountOfTaxes,iso4217:JPY,26925,1,,1,279-C,"[""20210617"",""900160""]",
cor:taxCategory,,B5,1,,1,279-C,"[""20210617"",""900160""]",
cor:accountNumber,,4000,1,1,,279-C,"[""20210617"",""900160""]",
cor:accountDescription,,Demo Product Sales,1,1,,279-C,"[""20210617"",""900160""]",
cor:subaccountDescription,,Demo Sales,1,1,,279-C,"[""20210617"",""900160""]",department
cor:subaccountDescription,,Demo Customer Birch,1,1,,279-C,"[""20210617"",""900160""]",auxiliary-account
cor:subaccountId,,D01,1,1,,279-C,"[""20210617"",""900160""]",department
cor:subaccountId,,C002,1,1,,279-C,"[""20210617"",""900160""]",auxiliary-account
cor:type,,department,1,1,,279-C,"[""20210617"",""900160""]",department
cor:type,,auxiliary-account,1,1,,279-C,"[""20210617"",""900160""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,279-C,"[""20210617"",""900160""]",
cor:monetaryAmount,iso4217:JPY,296180,1,,,279-C,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,C,1,,,279-C,"[""20210617"",""900160""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,280-D,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,D,1,,,280-D,"[""20210617"",""900160""]",
cor:amountOfTaxes,iso4217:JPY,22030,1,,1,280-C,"[""20210617"",""900160""]",
cor:taxCategory,,B5,1,,1,280-C,"[""20210617"",""900160""]",
cor:accountNumber,,4010,1,1,,280-C,"[""20210617"",""900160""]",
cor:accountDescription,,Demo Service Revenue,1,1,,280-C,"[""20210617"",""900160""]",
cor:subaccountDescription,,Demo Sales,1,1,,280-C,"[""20210617"",""900160""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,280-C,"[""20210617"",""900160""]",auxiliary-account
cor:subaccountId,,D01,1,1,,280-C,"[""20210617"",""900160""]",department
cor:subaccountId,,C003,1,1,,280-C,"[""20210617"",""900160""]",auxiliary-account
cor:type,,department,1,1,,280-C,"[""20210617"",""900160""]",department
cor:type,,auxiliary-account,1,1,,280-C,"[""20210617"",""900160""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900160,1,,,280-C,"[""20210617"",""900160""]",
cor:monetaryAmount,iso4217:JPY,242330,1,,,280-C,"[""20210617"",""900160""]",
cor:debitCreditIndicator,,C,1,,,280-C,"[""20210617"",""900160""]",
cor:entryDatePosted,,2021-06-19,1,,,,"[""20210619"",""900134""]",
cor:entryId,,900134,1,,,,"[""20210619"",""900134""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,281-D,"[""20210619"",""900134""]",
cor:taxCategory,,00,1,,1,281-D,"[""20210619"",""900134""]",
cor:accountNumber,,1120,1,1,,281-D,"[""20210619"",""900134""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,281-D,"[""20210619"",""900134""]",
cor:subaccountDescription,,Demo Sales,1,1,,281-D,"[""20210619"",""900134""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,281-D,"[""20210619"",""900134""]",auxiliary-account
