concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:type,,auxiliary-account,1,1,,782-C,"[""20211115"",""900419""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900419,1,,,782-C,"[""20211115"",""900419""]",
cor:monetaryAmount,iso4217:JPY,125550,1,,,782-C,"[""20211115"",""900419""]",
cor:debitCreditIndicator,,C,1,,,782-C,"[""20211115"",""900419""]",
cor:entryDatePosted,,2021-11-15,1,,,,"[""20211115"",""900427""]",
cor:entryId,,900427,1,,,,"[""20211115"",""900427""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,783-D,"[""20211115"",""900427""]",
cor:taxCategory,,00,1,,1,783-D,"[""20211115"",""900427""]",
cor:accountNumber,,2000,1,1,,783-D,"[""20211115"",""900427""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,783-D,"[""20211115"",""900427""]",
cor:subaccountDescription,,Demo Logistics,1,1,,783-D,"[""20211115"",""900427""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,783-D,"[""20211115"",""900427""]",auxiliary-account
cor:subaccountId,,D04,1,1,,783-D,"[""20211115"",""900427""]",department
cor:subaccountId,,V006,1,1,,783-D,"[""20211115"",""900427""]",auxiliary-account
cor:type,,department,1,1,,783-D,"[""20211115"",""900427""]",department
cor:type,,auxiliary-account,1,1,,783-D,"[""20211115"",""900427""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900427,1,,,783-D,"[""20211115"",""900427""]",
cor:monetaryAmount,iso4217:JPY,159020,1,,,783-D,"[""20211115"",""900427""]",
cor:debitCreditIndicator,,D,1,,,783-D,"[""20211115"",""900427""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,783-C,"[""20211115"",""900427""]",
cor:taxCategory,,00,1,,1,783-C,"[""20211115"",""900427""]",
cor:accountNumber,,1110,1,1,,783-C,"[""20211115"",""900427""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,783-C,"[""20211115"",""900427""]",
cor:subaccountDescription,,Demo Logistics,1,1,,783-C,"[""20211115"",""900427""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,783-C,"[""20211115"",""900427""]",auxiliary-account
cor:subaccountId,,D04,1,1,,783-C,"[""20211115"",""900427""]",department
cor:subaccountId,,B002,1,1,,783-C,"[""20211115"",""900427""]",auxiliary-account
cor:type,,department,1,1,,783-C,"[""20211115"",""900427""]",department
cor:type,,auxiliary-account,1,1,,783-C,"[""20211115"",""900427""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900427,1,,,783-C,"[""20211115"",""900427""]",
cor:monetaryAmount,iso4217:JPY,159020,1,,,783-C,"[""20211115"",""900427""]",
cor:debitCreditIndicator,,C,1,,,783-C,"[""20211115"",""900427""]",
cor:entryDatePosted,,2021-11-15,1,,,,"[""20211115"",""900428""]",
cor:entryId,,900428,1,,,,"[""20211115"",""900428""]",
cor:amountOfTaxes,iso4217:JPY,5263,1,,1,784-D,"[""20211115"",""900428""]",
cor:taxCategory,,Q5,1,,1,784-D,"[""20211115"",""900428""]",
cor:accountNumber,,6160,1,1,,784-D,"[""20211115"",""900428""]",
cor:accountDescription,,Demo Shipping,1,1,,784-D,"[""20211115"",""900428""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,784-D,"[""20211115"",""900428""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,784-D,"[""20211115"",""900428""]",auxiliary-account
cor:subaccountId,,D05,1,1,,784-D,"[""20211115"",""900428""]",department
cor:subaccountId,,V001,1,1,,784-D,"[""20211115"",""900428""]",auxiliary-account
cor:type,,department,1,1,,784-D,"[""20211115"",""900428""]",department
cor:type,,auxiliary-account,1,1,,784-D,"[""20211115"",""900428""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900428,1,,,784-D,"[""20211115"",""900428""]",
cor:monetaryAmount,iso4217:JPY,57890,1,,,784-D,"[""20211115"",""900428""]",
cor:debitCreditIndicator,,D,1,,,784-D,"[""20211115"",""900428""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,784-C,"[""20211115"",""900428""]",
cor:taxCategory,,00,1,,1,784-C,"[""20211115"",""900428""]",
cor:accountNumber,,1120,1,1,,784-C,"[""20211115"",""900428""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,784-C,"[""20211115"",""900428""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,784-C,"[""20211115"",""900428""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,784-C,"[""20211115"",""900428""]",auxiliary-account
cor:subaccountId,,D05,1,1,,784-C,"[""20211115"",""900428""]",department
cor:subaccountId,,B003,1,1,,784-C,"[""20211115"",""900428""]",auxiliary-account
cor:type,,department,1,1,,784-C,"[""20211115"",""900428""]",department
cor:type,,auxiliary-account,1,1,,784-C,"[""20211115"",""900428""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900428,1,,,784-C,"[""20211115"",""900428""]",
cor:monetaryAmount,iso4217:JPY,57890,1,,,784-C,"[""20211115"",""900428""]",
cor:debitCreditIndicator,,C,1,,,784-C,"[""20211115"",""900428""]",
cor:entryDatePosted,,2021-11-15,1,,,,"[""20211115"",""900436""]",
cor:entryId,,900436,1,,,,"[""20211115"",""900436""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,785-D,"[""20211115"",""900436""]",
cor:taxCategory,,00,1,,1,785-D,"[""20211115"",""900436""]",
cor:accountNumber,,1110,1,1,,785-D,"[""20211115"",""900436""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,785-D,"[""20211115"",""900436""]",
cor:subaccountDescription,,Demo Sales,1,1,,785-D,"[""20211115"",""900436""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,785-D,"[""20211115"",""900436""]",auxiliary-account
cor:subaccountId,,D01,1,1,,785-D,"[""20211115"",""900436""]",department
cor:subaccountId,,B002,1,1,,785-D,"[""20211115"",""900436""]",auxiliary-account
cor:type,,department,1,1,,785-D,"[""20211115"",""900436""]",department
cor:type,,auxiliary-account,1,1,,785-D,"[""20211115"",""900436""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,785-D,"[""20211115"",""900436""]",
cor:monetaryAmount,iso4217:JPY,139290,1,,,785-D,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,D,1,,,785-D,"[""20211115"",""900436""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,785-C,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,C,1,,,785-C,"[""20211115"",""900436""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,786-D,"[""20211115"",""900436""]",
cor:taxCategory,,00,1,,1,786-D,"[""20211115"",""900436""]",
cor:accountNumber,,1200,1,1,,786-D,"[""20211115"",""900436""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,786-D,"[""20211115"",""900436""]",
cor:subaccountDescription,,Demo Sales,1,1,,786-D,"[""20211115"",""900436""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,786-D,"[""20211115"",""900436""]",auxiliary-account
cor:subaccountId,,D01,1,1,,786-D,"[""20211115"",""900436""]",department
cor:subaccountId,,C007,1,1,,786-D,"[""20211115"",""900436""]",auxiliary-account
cor:type,,department,1,1,,786-D,"[""20211115"",""900436""]",department
cor:type,,auxiliary-account,1,1,,786-D,"[""20211115"",""900436""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,786-D,"[""20211115"",""900436""]",
cor:monetaryAmount,iso4217:JPY,441120,1,,,786-D,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,D,1,,,786-D,"[""20211115"",""900436""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,786-C,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,C,1,,,786-C,"[""20211115"",""900436""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,787-D,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,D,1,,,787-D,"[""20211115"",""900436""]",
cor:amountOfTaxes,iso4217:JPY,24271,1,,1,787-C,"[""20211115"",""900436""]",
cor:taxCategory,,B5,1,,1,787-C,"[""20211115"",""900436""]",
cor:accountNumber,,4000,1,1,,787-C,"[""20211115"",""900436""]",
cor:accountDescription,,Demo Product Sales,1,1,,787-C,"[""20211115"",""900436""]",
cor:subaccountDescription,,Demo Sales,1,1,,787-C,"[""20211115"",""900436""]",department
cor:subaccountDescription,,Demo Customer Halo,1,1,,787-C,"[""20211115"",""900436""]",auxiliary-account
cor:subaccountId,,D01,1,1,,787-C,"[""20211115"",""900436""]",department
cor:subaccountId,,C008,1,1,,787-C,"[""20211115"",""900436""]",auxiliary-account
cor:type,,department,1,1,,787-C,"[""20211115"",""900436""]",department
cor:type,,auxiliary-account,1,1,,787-C,"[""20211115"",""900436""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,787-C,"[""20211115"",""900436""]",
cor:monetaryAmount,iso4217:JPY,266980,1,,,787-C,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,C,1,,,787-C,"[""20211115"",""900436""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,788-D,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,D,1,,,788-D,"[""20211115"",""900436""]",
cor:amountOfTaxes,iso4217:JPY,28494,1,,1,788-C,"[""20211115"",""900436""]",
cor:taxCategory,,B5,1,,1,788-C,"[""20211115"",""900436""]",
cor:accountNumber,,4010,1,1,,788-C,"[""20211115"",""900436""]",
cor:accountDescription,,Demo Service Revenue,1,1,,788-C,"[""20211115"",""900436""]",
cor:subaccountDescription,,Demo Sales,1,1,,788-C,"[""20211115"",""900436""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,788-C,"[""20211115"",""900436""]",auxiliary-account
cor:subaccountId,,D01,1,1,,788-C,"[""20211115"",""900436""]",department
cor:subaccountId,,C009,1,1,,788-C,"[""20211115"",""900436""]",auxiliary-account
cor:type,,department,1,1,,788-C,"[""20211115"",""900436""]",department
cor:type,,auxiliary-account,1,1,,788-C,"[""20211115"",""900436""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900436,1,,,788-C,"[""20211115"",""900436""]",
cor:monetaryAmount,iso4217:JPY,313430,1,,,788-C,"[""20211115"",""900436""]",
cor:debitCreditIndicator,,C,1,,,788-C,"[""20211115"",""900436""]",
cor:entryDatePosted,,2021-11-15,1,,,,"[""20211115"",""900458""]",
cor:entryId,,900458,1,,,,"[""20211115"",""900458""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,789-D,"[""20211115"",""900458""]",
cor:taxCategory,,00,1,,1,789-D,"[""20211115"",""900458""]",
cor:accountNumber,,2200,1,1,,789-D,"[""20211115"",""900458""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,789-D,"[""20211115"",""900458""]",
cor:subaccountDescription,,Demo Management,1,1,,789-D,"[""20211115"",""900458""]",department
cor:subaccountId,,D06,1,1,,789-D,"[""20211115"",""900458""]",department
cor:type,,department,1,1,,789-D,"[""20211115"",""900458""]",department
cor:detailDescription,,Synthetic demo financing settlement 900458,1,,,789-D,"[""20211115"",""900458""]",
cor:monetaryAmount,iso4217:JPY,157280,1,,,789-D,"[""20211115"",""900458""]",
cor:debitCreditIndicator,,D,1,,,789-D,"[""20211115"",""900458""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,789-C,"[""20211115"",""900458""]",
cor:taxCategory,,00,1,,1,789-C,"[""20211115"",""900458""]",
cor:accountNumber,,1120,1,1,,789-C,"[""20211115"",""900458""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,789-C,"[""20211115"",""900458""]",
cor:subaccountDescription,,Demo Management,1,1,,789-C,"[""20211115"",""900458""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,789-C,"[""20211115"",""900458""]",auxiliary-account
cor:subaccountId,,D06,1,1,,789-C,"[""20211115"",""900458""]",department
cor:subaccountId,,B003,1,1,,789-C,"[""20211115"",""900458""]",auxiliary-account
cor:type,,department,1,1,,789-C,"[""20211115"",""900458""]",department
cor:type,,auxiliary-account,1,1,,789-C,"[""20211115"",""900458""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900458,1,,,789-C,"[""20211115"",""900458""]",
cor:monetaryAmount,iso4217:JPY,491530,1,,,789-C,"[""20211115"",""900458""]",
cor:debitCreditIndicator,,C,1,,,789-C,"[""20211115"",""900458""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,790-D,"[""20211115"",""900458""]",
cor:taxCategory,,00,1,,1,790-D,"[""20211115"",""900458""]",
cor:accountNumber,,6070,1,1,,790-D,"[""20211115"",""900458""]",
cor:accountDescription,,Demo Bank Fees,1,1,,790-D,"[""20211115"",""900458""]",
cor:subaccountDescription,,Demo Management,1,1,,790-D,"[""20211115"",""900458""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,790-D,"[""20211115"",""900458""]",auxiliary-account
cor:subaccountId,,D06,1,1,,790-D,"[""20211115"",""900458""]",department
cor:subaccountId,,B003,1,1,,790-D,"[""20211115"",""900458""]",auxiliary-account
cor:type,,department,1,1,,790-D,"[""20211115"",""900458""]",department
cor:type,,auxiliary-account,1,1,,790-D,"[""20211115"",""900458""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900458,1,,,790-D,"[""20211115"",""900458""]",
cor:monetaryAmount,iso4217:JPY,108130,1,,,790-D,"[""20211115"",""900458""]",
cor:debitCreditIndicator,,D,1,,,790-D,"[""20211115"",""900458""]",
cor:detailDescription,,Synthetic demo financing settlement 900458,1,,,790-C,"[""20211115"",""900458""]",
cor:debitCreditIndicator,,C,1,,,790-C,"[""20211115"",""900458""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,791-D,"[""20211115"",""900458""]",
cor:taxCategory,,P0,1,,1,791-D,"[""20211115"",""900458""]",
cor:accountNumber,,7000,1,1,,791-D,"[""20211115"",""900458""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,791-D,"[""20211115"",""900458""]",
cor:subaccountDescription,,Demo Management,1,1,,791-D,"[""20211115"",""900458""]",department
cor:subaccountId,,D06,1,1,,791-D,"[""20211115"",""900458""]",department
cor:type,,department,1,1,,791-D,"[""20211115"",""900458""]",department
cor:detailDescription,,Synthetic demo financing settlement 900458,1,,,791-D,"[""20211115"",""900458""]",
cor:monetaryAmount,iso4217:JPY,226120,1,,,791-D,"[""20211115"",""900458""]",
cor:debitCreditIndicator,,D,1,,,791-D,"[""20211115"",""900458""]",
cor:detailDescription,,Synthetic demo financing settlement 900458,1,,,791-C,"[""20211115"",""900458""]",
cor:debitCreditIndicator,,C,1,,,791-C,"[""20211115"",""900458""]",
cor:entryDatePosted,,2021-11-16,1,,,,"[""20211116"",""900432""]",
cor:entryId,,900432,1,,,,"[""20211116"",""900432""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,792-D,"[""20211116"",""900432""]",
cor:taxCategory,,00,1,,1,792-D,"[""20211116"",""900432""]",
cor:accountNumber,,1200,1,1,,792-D,"[""20211116"",""900432""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,792-D,"[""20211116"",""900432""]",
cor:subaccountDescription,,Demo Sales,1,1,,792-D,"[""20211116"",""900432""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,792-D,"[""20211116"",""900432""]",auxiliary-account
cor:subaccountId,,D01,1,1,,792-D,"[""20211116"",""900432""]",department
cor:subaccountId,,C007,1,1,,792-D,"[""20211116"",""900432""]",auxiliary-account
cor:type,,department,1,1,,792-D,"[""20211116"",""900432""]",department
cor:type,,auxiliary-account,1,1,,792-D,"[""20211116"",""900432""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900432,1,,,792-D,"[""20211116"",""900432""]",
cor:monetaryAmount,iso4217:JPY,247300,1,,,792-D,"[""20211116"",""900432""]",
cor:debitCreditIndicator,,D,1,,,792-D,"[""20211116"",""900432""]",
cor:amountOfTaxes,iso4217:JPY,22482,1,,1,792-C,"[""20211116"",""900432""]",
cor:taxCategory,,B5,1,,1,792-C,"[""20211116"",""900432""]",
cor:accountNumber,,4000,1,1,,792-C,"[""20211116"",""900432""]",
cor:accountDescription,,Demo Product Sales,1,1,,792-C,"[""20211116"",""900432""]",
cor:subaccountDescription,,Demo Sales,1,1,,792-C,"[""20211116"",""900432""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,792-C,"[""20211116"",""900432""]",auxiliary-account
cor:subaccountId,,D01,1,1,,792-C,"[""20211116"",""900432""]",department
cor:subaccountId,,C007,1,1,,792-C,"[""20211116"",""900432""]",auxiliary-account
cor:type,,department,1,1,,792-C,"[""20211116"",""900432""]",department
cor:type,,auxiliary-account,1,1,,792-C,"[""20211116"",""900432""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900432,1,,,792-C,"[""20211116"",""900432""]",
cor:monetaryAmount,iso4217:JPY,247300,1,,,792-C,"[""20211116"",""900432""]",
cor:debitCreditIndicator,,C,1,,,792-C,"[""20211116"",""900432""]",
cor:entryDatePosted,,2021-11-16,1,,,,"[""20211116"",""900437""]",
cor:entryId,,900437,1,,,,"[""20211116"",""900437""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,793-D,"[""20211116"",""900437""]",
cor:taxCategory,,00,1,,1,793-D,"[""20211116"",""900437""]",
cor:accountNumber,,2000,1,1,,793-D,"[""20211116"",""900437""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,793-D,"[""20211116"",""900437""]",
cor:subaccountDescription,,Demo Logistics,1,1,,793-D,"[""20211116"",""900437""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,793-D,"[""20211116"",""900437""]",auxiliary-account
cor:subaccountId,,D04,1,1,,793-D,"[""20211116"",""900437""]",department
cor:subaccountId,,V006,1,1,,793-D,"[""20211116"",""900437""]",auxiliary-account
cor:type,,department,1,1,,793-D,"[""20211116"",""900437""]",department
cor:type,,auxiliary-account,1,1,,793-D,"[""20211116"",""900437""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900437,1,,,793-D,"[""20211116"",""900437""]",
cor:monetaryAmount,iso4217:JPY,88090,1,,,793-D,"[""20211116"",""900437""]",
cor:debitCreditIndicator,,D,1,,,793-D,"[""20211116"",""900437""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,793-C,"[""20211116"",""900437""]",
cor:taxCategory,,00,1,,1,793-C,"[""20211116"",""900437""]",
cor:accountNumber,,1120,1,1,,793-C,"[""20211116"",""900437""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,793-C,"[""20211116"",""900437""]",
cor:subaccountDescription,,Demo Logistics,1,1,,793-C,"[""20211116"",""900437""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,793-C,"[""20211116"",""900437""]",auxiliary-account
cor:subaccountId,,D04,1,1,,793-C,"[""20211116"",""900437""]",department
cor:subaccountId,,B003,1,1,,793-C,"[""20211116"",""900437""]",auxiliary-account
cor:type,,department,1,1,,793-C,"[""20211116"",""900437""]",department
cor:type,,auxiliary-account,1,1,,793-C,"[""20211116"",""900437""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900437,1,,,793-C,"[""20211116"",""900437""]",
cor:monetaryAmount,iso4217:JPY,88090,1,,,793-C,"[""20211116"",""900437""]",
cor:debitCreditIndicator,,C,1,,,793-C,"[""20211116"",""900437""]",
cor:entryDatePosted,,2021-11-17,1,,,,"[""20211117"",""900445""]",
cor:entryId,,900445,1,,,,"[""20211117"",""900445""]",
cor:amountOfTaxes,iso4217:JPY,7736,1,,1,794-D,"[""20211117"",""900445""]",
cor:taxCategory,,Q5,1,,1,794-D,"[""20211117"",""900445""]",
cor:accountNumber,,6030,1,1,,794-D,"[""20211117"",""900445""]",
cor:accountDescription,,Demo Utilities,1,1,,794-D,"[""20211117"",""900445""]",
cor:subaccountDescription,,Demo Operations,1,1,,794-D,"[""20211117"",""900445""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,794-D,"[""20211117"",""900445""]",auxiliary-account
cor:subaccountId,,D03,1,1,,794-D,"[""20211117"",""900445""]",department
cor:subaccountId,,S002,1,1,,794-D,"[""20211117"",""900445""]",auxiliary-account
cor:type,,department,1,1,,794-D,"[""20211117"",""900445""]",department
cor:type,,auxiliary-account,1,1,,794-D,"[""20211117"",""900445""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900445,1,,,794-D,"[""20211117"",""900445""]",
cor:monetaryAmount,iso4217:JPY,85100,1,,,794-D,"[""20211117"",""900445""]",
cor:debitCreditIndicator,,D,1,,,794-D,"[""20211117"",""900445""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,794-C,"[""20211117"",""900445""]",
cor:taxCategory,,00,1,,1,794-C,"[""20211117"",""900445""]",
cor:accountNumber,,1110,1,1,,794-C,"[""20211117"",""900445""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,794-C,"[""20211117"",""900445""]",
cor:subaccountDescription,,Demo Operations,1,1,,794-C,"[""20211117"",""900445""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,794-C,"[""20211117"",""900445""]",auxiliary-account
cor:subaccountId,,D03,1,1,,794-C,"[""20211117"",""900445""]",department
cor:subaccountId,,B002,1,1,,794-C,"[""20211117"",""900445""]",auxiliary-account
cor:type,,department,1,1,,794-C,"[""20211117"",""900445""]",department
cor:type,,auxiliary-account,1,1,,794-C,"[""20211117"",""900445""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900445,1,,,794-C,"[""20211117"",""900445""]",
cor:monetaryAmount,iso4217:JPY,425530,1,,,794-C,"[""20211117"",""900445""]",
cor:debitCreditIndicator,,C,1,,,794-C,"[""20211117"",""900445""]",
cor:amountOfTaxes,iso4217:JPY,18568,1,,1,795-D,"[""20211117"",""900445""]",
cor:taxCategory,,Q5,1,,1,795-D,"[""20211117"",""900445""]",
cor:accountNumber,,6040,1,1,,795-D,"[""20211117"",""900445""]",
cor:accountDescription,,Demo Communication,1,1,,795-D,"[""20211117"",""900445""]",
cor:subaccountDescription,,Demo Operations,1,1,,795-D,"[""20211117"",""900445""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,795-D,"[""20211117"",""900445""]",auxiliary-account
cor:subaccountId,,D03,1,1,,795-D,"[""20211117"",""900445""]",department
cor:subaccountId,,S003,1,1,,795-D,"[""20211117"",""900445""]",auxiliary-account
cor:type,,department,1,1,,795-D,"[""20211117"",""900445""]",department
cor:type,,auxiliary-account,1,1,,795-D,"[""20211117"",""900445""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900445,1,,,795-D,"[""20211117"",""900445""]",
cor:monetaryAmount,iso4217:JPY,204250,1,,,795-D,"[""20211117"",""900445""]",
cor:debitCreditIndicator,,D,1,,,795-D,"[""20211117"",""900445""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900445,1,,,795-C,"[""20211117"",""900445""]",
cor:debitCreditIndicator,,C,1,,,795-C,"[""20211117"",""900445""]",
cor:amountOfTaxes,iso4217:JPY,12380,1,,1,796-D,"[""20211117"",""900445""]",
cor:taxCategory,,Q5,1,,1,796-D,"[""20211117"",""900445""]",
cor:accountNumber,,6060,1,1,,796-D,"[""20211117"",""900445""]",
cor:accountDescription,,Demo Office Supplies,1,1,,796-D,"[""20211117"",""900445""]",
cor:subaccountDescription,,Demo Operations,1,1,,796-D,"[""20211117"",""900445""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,796-D,"[""20211117"",""900445""]",auxiliary-account
cor:subaccountId,,D03,1,1,,796-D,"[""20211117"",""900445""]",department
cor:subaccountId,,V006,1,1,,796-D,"[""20211117"",""900445""]",auxiliary-account
cor:type,,department,1,1,,796-D,"[""20211117"",""900445""]",department
cor:type,,auxiliary-account,1,1,,796-D,"[""20211117"",""900445""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900445,1,,,796-D,"[""20211117"",""900445""]",
cor:monetaryAmount,iso4217:JPY,136180,1,,,796-D,"[""20211117"",""900445""]",
cor:debitCreditIndicator,,D,1,,,796-D,"[""20211117"",""900445""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900445,1,,,796-C,"[""20211117"",""900445""]",
cor:debitCreditIndicator,,C,1,,,796-C,"[""20211117"",""900445""]",
cor:entryDatePosted,,2021-11-17,1,,,,"[""20211117"",""900452""]",
cor:entryId,,900452,1,,,,"[""20211117"",""900452""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,797-D,"[""20211117"",""900452""]",
cor:taxCategory,,00,1,,1,797-D,"[""20211117"",""900452""]",
cor:accountNumber,,2200,1,1,,797-D,"[""20211117"",""900452""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,797-D,"[""20211117"",""900452""]",
cor:subaccountDescription,,Demo Management,1,1,,797-D,"[""20211117"",""900452""]",department
cor:subaccountId,,D06,1,1,,797-D,"[""20211117"",""900452""]",department
cor:type,,department,1,1,,797-D,"[""20211117"",""900452""]",department
cor:detailDescription,,Synthetic demo financing settlement 900452,1,,,797-D,"[""20211117"",""900452""]",
cor:monetaryAmount,iso4217:JPY,39050,1,,,797-D,"[""20211117"",""900452""]",
cor:debitCreditIndicator,,D,1,,,797-D,"[""20211117"",""900452""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,797-C,"[""20211117"",""900452""]",
cor:taxCategory,,00,1,,1,797-C,"[""20211117"",""900452""]",
cor:accountNumber,,1120,1,1,,797-C,"[""20211117"",""900452""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,797-C,"[""20211117"",""900452""]",
cor:subaccountDescription,,Demo Management,1,1,,797-C,"[""20211117"",""900452""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,797-C,"[""20211117"",""900452""]",auxiliary-account
cor:subaccountId,,D06,1,1,,797-C,"[""20211117"",""900452""]",department
cor:subaccountId,,B003,1,1,,797-C,"[""20211117"",""900452""]",auxiliary-account
cor:type,,department,1,1,,797-C,"[""20211117"",""900452""]",department
cor:type,,auxiliary-account,1,1,,797-C,"[""20211117"",""900452""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900452,1,,,797-C,"[""20211117"",""900452""]",
cor:monetaryAmount,iso4217:JPY,260360,1,,,797-C,"[""20211117"",""900452""]",
cor:debitCreditIndicator,,C,1,,,797-C,"[""20211117"",""900452""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,798-D,"[""20211117"",""900452""]",
cor:taxCategory,,00,1,,1,798-D,"[""20211117"",""900452""]",
cor:accountNumber,,6070,1,1,,798-D,"[""20211117"",""900452""]",
cor:accountDescription,,Demo Bank Fees,1,1,,798-D,"[""20211117"",""900452""]",
cor:subaccountDescription,,Demo Management,1,1,,798-D,"[""20211117"",""900452""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,798-D,"[""20211117"",""900452""]",auxiliary-account
cor:subaccountId,,D06,1,1,,798-D,"[""20211117"",""900452""]",department
cor:subaccountId,,B003,1,1,,798-D,"[""20211117"",""900452""]",auxiliary-account
cor:type,,department,1,1,,798-D,"[""20211117"",""900452""]",department
cor:type,,auxiliary-account,1,1,,798-D,"[""20211117"",""900452""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900452,1,,,798-D,"[""20211117"",""900452""]",
cor:monetaryAmount,iso4217:JPY,119760,1,,,798-D,"[""20211117"",""900452""]",
cor:debitCreditIndicator,,D,1,,,798-D,"[""20211117"",""900452""]",
