20220210,60,,,,000,共通部門,111,現金,,,00,,500000,0,,000,共通部門,121,当座預金,1,ABC銀行,00,,500000,0,引き出し,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,62,,,,000,共通部門,326,預り金,3,源泉税,00,,232482,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,681982,0,源泉税支払,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,62,,,,000,共通部門,326,預り金,2,住民税,00,,449500,0,,,,,,,,,,,,住民税支払,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,65,,,,010,札幌営業所,791,雑費,,,Q5,,5000,454,,000,共通部門,322,未払金,,,00,,39286,0,有線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,65,,,,010,札幌営業所,791,雑費,,,Q5,,34286,3116,,,,,,,,,,,,警備料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,76,,,,050,九州営業所,740,車両費,,,Q5,,6012,546,,000,共通部門,111,現金,,,00,,6012,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,79,,,,030,名古屋支店,726,旅費交通費,,,Q5,,22000,2000,,000,共通部門,111,現金,,,00,,22000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,88,,,,000,共通部門,312,買掛金,3,青凪商事株式会社,00,,4318710,0,,000,共通部門,152,売掛金,3,青凪商事株式会社,00,,4318710,0,2月10日伝票No435青凪商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,89,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,15929155,0,,000,共通部門,152,売掛金,14,株式会社花咲商事,00,,15929155,0,2月10日伝票No436株式会社花咲商事東京本社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,89,,,,020,東京支店,741,支払手数料,,,Q5,,735,66,,000,共通部門,152,売掛金,14,株式会社花咲商事,00,,735,0,2月10日伝票No436株式会社花咲商事東京本社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,90,,,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,663855,0,,000,共通部門,152,売掛金,19,株式会社南風商会,00,,663855,0,2月10日伝票No437株式会社南風商会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,90,,,,030,名古屋支店,741,支払手数料,,,Q5,,735,66,,000,共通部門,152,売掛金,19,株式会社南風商会,00,,735,0,2月10日伝票No437株式会社南風商会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,91,,,,000,共通部門,150,受取手形,,,00,,8918449,0,,000,共通部門,152,売掛金,28,株式会社青葉百貨店,00,,8918449,0,2月10日伝票No438株式会社青葉百貨店 | 売上伝票=20220131-115;手形番号=R20220210-91-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,92,,,,000,共通部門,312,買掛金,3,青凪商事株式会社,00,,457266,0,,000,共通部門,301,支払手形,,,00,,457266,0,2月10日伝票No333青凪商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,93,,,,000,共通部門,312,買掛金,8,株式会社白樺商事,00,,560347,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,560347,0,2月10日伝票No334株式会社白樺商事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,137,,,,000,共通部門,301,支払手形,,,00,,2953678,0,,000,共通部門,121,当座預金,1,ABC銀行,00,,2953678,0,手形期日落日 青凪商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,162,,,,020,東京支店,734,会議費,,,Q5,,24995,2272,,000,共通部門,111,現金,,,00,,24995,0,会議　食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,168,,,,050,九州営業所,791,雑費,,,Q5,,6000,545,,000,共通部門,322,未払金,,,00,,48858,0,有線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220210,168,,,,050,九州営業所,791,雑費,,,Q5,,42858,3896,,,,,,,,,,,,警備料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,22,,,,010,札幌営業所,726,旅費交通費,,,Q5,,23000,2090,,000,共通部門,111,現金,,,00,,23000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,33,,,,010,札幌営業所,747,地代家賃,,,Q5,,320000,29090,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,320000,0,家賃支払い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,33,,,,010,札幌営業所,727,通信費,,,Q5,,171286,15571,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,171286,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,63,,,,020,東京支店,747,地代家賃,,,Q5,,1260000,114545,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,1260000,0,家賃支払,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,64,,,,040,大阪支店,747,地代家賃,,,Q5,,840000,76363,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,840000,0,家賃支払,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,73,,,,020,東京支店,733,交際接待費,,,Q5,,26530,2411,,000,共通部門,111,現金,,,00,,26530,0,食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,80,,,,030,名古屋支店,726,旅費交通費,,,Q5,,10000,909,,000,共通部門,111,現金,,,00,,10000,0,架空鉄道会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,85,,,,030,名古屋支店,727,通信費,,,Q5,,83240,7567,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,83240,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,112,,,,040,大阪支店,727,通信費,,,Q5,,159346,14486,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,159346,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,129,,,,030,名古屋支店,747,地代家賃,,,Q5,,399000,36272,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,399000,0,家賃支払い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,141,,,,040,大阪支店,726,旅費交通費,,,Q5,,21500,1954,,000,共通部門,111,現金,,,00,,21500,0,架空鉄道会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,165,,,,050,九州営業所,791,雑費,,,Q5,,1335,121,,000,共通部門,111,現金,,,00,,1335,0,ティッシュ代他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,167,,,,050,九州営業所,747,地代家賃,,,Q5,,630000,57272,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,630000,0,家賃支払い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220211,167,,,,050,九州営業所,727,通信費,,,Q5,,130648,11877,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,130648,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220212,44,,,,020,東京支店,733,交際接待費,,,Q5,,33690,3062,,000,共通部門,111,現金,,,00,,33690,0,飲食代 架空店舗020 5名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220212,69,,,,020,東京支店,733,交際接待費,,,Q5,,12600,1145,,000,共通部門,111,現金,,,00,,12600,0,ゴルフプレー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220212,71,,,,040,大阪支店,733,交際接待費,,,Q5,,13650,1240,,000,共通部門,111,現金,,,00,,13650,0,ゴルフプレー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220213,17,,,,010,札幌営業所,740,車両費,,,Q5,,381,34,,000,共通部門,111,現金,,,00,,2381,0,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220213,17,,,,010,札幌営業所,740,車両費,,,Q5,,2000,181,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220213,23,,,,010,札幌営業所,726,旅費交通費,,,Q5,,381,34,,000,共通部門,111,現金,,,00,,2381,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220213,23,,,,010,札幌営業所,726,旅費交通費,,,Q5,,2000,181,,,,,,,,,,,,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220213,82,,,,030,名古屋支店,740,車両費,,,Q5,,31529,2866,,000,共通部門,322,未払金,,,00,,31529,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,46,,,,020,東京支店,740,車両費,,,Q5,,2341,212,,000,共通部門,111,現金,,,00,,11988,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,46,,,,020,東京支店,740,車両費,,,Q5,,4767,433,,,,,,,,,,,,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,46,,,,020,東京支店,740,車両費,,,Q5,,4880,443,,,,,,,,,,,,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,1505,136,,000,共通部門,111,現金,,,00,,7176,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,620,56,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,810,73,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,1096,99,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,1096,99,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,1096,99,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,51,,,,020,東京支店,740,車両費,,,Q5,,953,86,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,70,,,,030,名古屋支店,733,交際接待費,,,Q5,,8600,781,,000,共通部門,111,現金,,,00,,8600,0,ゴルフプレー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,4,,,,010,札幌営業所,732,広告宣伝費,,,Q5,,31500,2863,,000,共通部門,322,未払金,,,00,,31500,0,広告費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,57,,,,020,東京支店,726,旅費交通費,,,Q5,,68700,6245,,000,共通部門,111,現金,,,00,,68700,0,架空鉄道会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,83,,,,020,東京支店,721,雑給,,,00,,210240,0,,000,共通部門,111,現金,,,00,,205380,0,2月給与その他 0060 パート･アルバイト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,83,,,,,,,,,,,,,,,000,共通部門,326,預り金,9,その他,00,,4860,0,2月給与その他 0060 パート･アルバイト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,94,,,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,1437184,0,,000,共通部門,152,売掛金,1,株式会社若葉百貨店,00,,1437184,0,2月15日伝票No439株式会社若葉百貨店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,94,,,,050,九州営業所,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,1,株式会社若葉百貨店,00,,840,0,2月15日伝票No439株式会社若葉百貨店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,95,,,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,1297180,0,,000,共通部門,152,売掛金,6,株式会社瑞穂流通,00,,1297180,0,2月15日伝票No440株式会社瑞穂流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,95,,,,030,名古屋支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,6,株式会社瑞穂流通,00,,840,0,2月15日伝票No440株式会社瑞穂流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,96,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,1240228,0,,000,共通部門,152,売掛金,8,株式会社高原マーケット,00,,1240228,0,2月15日伝票No441株式会社高原マーケット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,96,,,,040,大阪支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,8,株式会社高原マーケット,00,,840,0,2月15日伝票No441株式会社高原マーケット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,97,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,1667304,0,,000,共通部門,152,売掛金,9,朝凪物産株式会社,00,,1667304,0,2月15日伝票No442朝凪物産株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,97,,,,040,大阪支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,9,朝凪物産株式会社,00,,840,0,2月15日伝票No442朝凪物産株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,98,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,1280304,0,,000,共通部門,152,売掛金,13,星川商事株式会社,00,,1280304,0,2月15日伝票No443星川商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,99,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,2217591,0,,000,共通部門,152,売掛金,20,清和商事株式会社,00,,2217591,0,2月15日伝票No444清和商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,99,,,,040,大阪支店,741,支払手数料,,,Q5,,315,28,,000,共通部門,152,売掛金,20,清和商事株式会社,00,,315,0,2月15日伝票No444清和商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,100,,,,000,共通部門,312,買掛金,1,株式会社北辰商事,00,,10823612,0,,000,共通部門,301,支払手形,,,00,,10823612,0,2月15日伝票No335株式会社北辰商事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,117,,,,040,大阪支店,742,諸会費,,,00,,20000,0,,000,共通部門,111,現金,,,00,,20000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,130,,,,040,大阪支店,742,諸会費,,,00,,24000,0,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,24000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,151,,,,040,大阪支店,733,交際接待費,,,Q5,,12750,1159,,000,共通部門,111,現金,,,00,,12750,0,飲食代 架空店舗075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220215,158,,,,040,大阪支店,726,旅費交通費,,,Q5,,14000,1272,,000,共通部門,111,現金,,,00,,14000,0,出張旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,7,,,,010,札幌営業所,733,交際接待費,,,Q5,,3750,340,,000,共通部門,111,現金,,,00,,3750,0,昼食代 架空店舗004 2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,11,,,,010,札幌営業所,740,車両費,,,Q5,,3210,291,,000,共通部門,111,現金,,,00,,3210,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,61,,,,020,東京支店,727,通信費,,,Q5,,176510,16046,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,176510,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,79,,,,030,名古屋支店,724,福利厚生費,,,Q5,,39415,3583,,000,共通部門,111,現金,,,00,,39415,0,景品代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,136,,,,040,大阪支店,791,雑費,,,Q5,,16500,1500,,000,共通部門,111,現金,,,00,,16500,0,架空清掃会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,148,,,,050,九州営業所,740,車両費,,,Q5,,3570,324,,000,共通部門,111,現金,,,00,,3570,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,154,,,,050,九州営業所,733,交際接待費,,,Q5,,6229,566,,000,共通部門,322,未払金,,,00,,25068,0,手土産代 架空店舗067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220216,154,,,,050,九州営業所,733,交際接待費,,,Q5,,18839,1712,,,,,,,,,,,,飲食代 架空店舗024 4名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220217,47,,,,020,東京支店,740,車両費,,,Q5,,2540,230,,000,共通部門,111,現金,,,00,,2540,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220217,52,,,,020,東京支店,740,車両費,,,Q5,,1096,99,,000,共通部門,111,現金,,,00,,3621,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220217,52,,,,020,東京支店,740,車両費,,,Q5,,1096,99,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220217,52,,,,020,東京支店,740,車両費,,,Q5,,1429,129,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220217,74,,,,020,東京支店,733,交際接待費,,,Q5,,8630,784,,000,共通部門,111,現金,,,00,,8630,0,食事代 架空店舗049 5名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,159,,,,050,九州営業所,726,旅費交通費,,,Q5,,7600,690,,000,共通部門,111,現金,,,00,,7600,0,タクシー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,45,,,,020,東京支店,733,交際接待費,,,Q5,,19991,1817,,000,共通部門,111,現金,,,00,,48353,0,飲食代 架空店舗079 5名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,45,,,,020,東京支店,733,交際接待費,,,Q5,,28362,2578,,,,,,,,,,,,飲食代 架空店舗025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,59,,,,020,東京支店,726,旅費交通費,,,Q5,,45600,4145,,000,共通部門,111,現金,,,00,,45600,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,103,,,,040,大阪支店,733,交際接待費,,,Q5,,2150,195,,000,共通部門,111,現金,,,00,,2150,0,食事代 弁当差し入れ 架空店舗037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,138,,,,040,大阪支店,740,車両費,,,Q5,,7187,653,,000,共通部門,111,現金,,,00,,24088,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,138,,,,040,大阪支店,740,車両費,,,Q5,,3086,280,,,,,,,,,,,,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,138,,,,040,大阪支店,740,車両費,,,Q5,,305,27,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,138,,,,040,大阪支店,740,車両費,,,Q5,,8329,757,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,138,,,,040,大阪支店,740,車両費,,,Q5,,5181,471,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220219,160,,,,020,東京支店,726,旅費交通費,,,Q5,,69700,6336,,000,共通部門,111,現金,,,00,,69700,0,出張旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,1,,,,000,共通部門,724,福利厚生費,,,Q6,,21600,1600,,000,共通部門,111,現金,,,00,,21600,0,残業夜食　軽減税率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,31,,,,010,札幌営業所,754,事務用消耗品費,,,Q5,,3118,283,,000,共通部門,322,未払金,,,00,,3118,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,34,,,,010,札幌営業所,736,水道光熱費,,,Q5,,65379,5943,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,69013,0,電気代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,34,,,,010,札幌営業所,736,水道光熱費,,,Q5,,3634,330,,,,,,,,,,,,水道代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,38,,,,020,東京支店,724,福利厚生費,,,Q5,,48164,4378,,000,共通部門,322,未払金,,,00,,48164,0,宿泊費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,48,,,,020,東京支店,740,車両費,,,Q5,,4303,391,,000,共通部門,111,現金,,,00,,4303,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,53,,,,020,東京支店,740,車両費,,,Q5,,381,34,,000,共通部門,111,現金,,,00,,2381,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,53,,,,020,東京支店,740,車両費,,,Q5,,1000,90,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,53,,,,020,東京支店,740,車両費,,,Q5,,1000,90,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,64,,,,020,東京支店,736,水道光熱費,,,Q5,,156878,14261,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,164068,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,64,,,,020,東京支店,736,水道光熱費,,,Q5,,7190,653,,,,,,,,,,,,水道料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,66,,,,030,名古屋支店,791,雑費,,,Q5,,5000,454,,000,共通部門,322,未払金,,,00,,5000,0,有線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,68,,,,050,九州営業所,754,事務用消耗品費,,,Q5,,6300,572,,000,共通部門,322,未払金,,,00,,6300,0,カウンター料金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,1505,136,,000,共通部門,322,未払金,,,00,,35604,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,34099,3099,,,,,,,,,,,,カウンター料金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220220,74,,,,000,共通部門,737,消耗品費,,,Q5,,19396,1763,,000,共通部門,322,未払金,,,00,,304407,0,ファイル等,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
