,,,,,20220228,114,,,000,部門000,131,売掛金,4,取引先028,1290240,00,,,,,,040,部門040,10D100100,売上高,,,1290240,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,114,,,000,部門000,131,売掛金,9,取引先011,1713160,00,,,,,,040,部門040,10D100100,売上高,,,1713160,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,114,,,000,部門000,131,売掛金,20,取引先013,794114,00,,,,,,040,部門040,10D100100,売上高,,,794114,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,114,,,000,部門000,131,売掛金,3,取引先006,828232,00,,,,,,040,部門040,10D100100,売上高,,,828232,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,114,,,000,部門000,131,売掛金,8,取引先029,649800,00,,,,,,040,部門040,10D100100,売上高,,,649800,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,114,,,000,部門000,131,売掛金,23,取引先030,534144,00,,,,,,040,部門040,10D100100,売上高,,,534144,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,115,,,000,部門000,131,売掛金,14,取引先007,1202181,00,,,,,,050,部門050,10D100100,売上高,,,1202181,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,115,,,000,部門000,131,売掛金,22,取引先001,1056168,00,,,,,,050,部門050,10D100100,売上高,,,1056168,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,115,,,000,部門000,131,売掛金,1,取引先009,1608844,00,,,,,,050,部門050,10D100100,売上高,,,1608844,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,115,,,000,部門000,131,売掛金,29,取引先031,486020,00,,,,,,050,部門050,10D100100,売上高,,,486020,01,,10,,,,2月1日~2月28日分売上,,,,,,,
,,,,,20220228,115,,,040,部門040,531,保険料,,,64500,30,,,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,64500,00,,,,,,保険料,,,,,,,
,,,,,20220228,116,,,040,部門040,10E200730,リース料,,,84000,31,,10,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,84000,00,,,,,,リース料,,,,,,,
,,,,,20220228,116,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,1076271,00,,,,,,000,部門000,131,売掛金,4,取引先028,1076271,00,,,,,,2月28日伝票No452取引先028,,,,,,,
,,,,,20220228,116,,,040,部門040,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,4,取引先028,840,00,,,,,,2月28日伝票No452取引先028,,,,,,,
,,,,,20220228,117,,,000,部門000,10A100020-3,普通預金,10,金融口座131-10,1706132,00,,,,,,000,部門000,131,売掛金,5,取引先022,1706132,00,,,,,,2月28日伝票No453取引先022,,,,,,,
,,,,,20220228,117,,,010,部門010,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,5,取引先022,840,00,,,,,,2月28日伝票No453取引先022,,,,,,,
,,,,,20220228,118,,,000,部門000,100,現金,,,187387,00,,,,,,000,部門000,131,売掛金,10,取引先025,187387,00,,,,,,2月28日伝票No454取引先025,,,,,,,
,,,,,20220228,119,,,000,部門000,130,受取手形,,,12162331,00,,,,,,000,部門000,131,売掛金,12,取引先023,12162331,00,,,,,,2月28日伝票No455取引先023,,,,,,,
,,,,,20220228,120,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,562212,00,,,,,,000,部門000,131,売掛金,24,取引先026,562212,00,,,,,,2月28日伝票No456取引先026,,,,,,,
,,,,,20220228,120,,,020,部門020,512,支払手数料,,,630,31,,10,,,,000,部門000,131,売掛金,24,取引先026,630,00,,,,,,2月28日伝票No456取引先026,,,,,,,
,,,,,20220228,121,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,380360,00,,,,,,000,部門000,131,売掛金,29,取引先031,380360,00,,,,,,2月28日伝票No457取引先031,,,,,,,
,,,,,20220228,121,,,050,部門050,512,支払手数料,,,210,31,,10,,,,000,部門000,131,売掛金,29,取引先031,210,00,,,,,,2月28日伝票No457取引先031,,,,,,,
,,,,,20220228,122,,,010,部門010,461,仕入高,,,224733,31,,10,,,,000,部門000,201,買掛金,2,取引先032,224733,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,122,,,010,部門010,461,仕入高,,,26208,31,,10,,,,000,部門000,201,買掛金,8,取引先008,26208,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,3385746,31,,10,,,,000,部門000,201,買掛金,14,取引先035,3385746,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,3726253,31,,10,,,,000,部門000,201,買掛金,3,取引先006,3726253,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,1292036,31,,10,,,,000,部門000,201,買掛金,13,取引先033,1292036,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,4705170,31,,10,,,,000,部門000,201,買掛金,1,取引先014,4705170,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,3661476,31,,10,,,,000,部門000,201,買掛金,11,取引先018,3661476,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,255528,31,,10,,,,000,部門000,201,買掛金,12,取引先034,255528,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,361670,31,,10,,,,000,部門000,201,買掛金,8,取引先008,361670,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,123,,,020,部門020,461,仕入高,,,554953,31,,10,,,,000,部門000,201,買掛金,2,取引先032,554953,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,124,,,030,部門030,461,仕入高,,,2042022,31,,10,,,,000,部門000,201,買掛金,9,取引先036,2042022,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,124,,,030,部門030,461,仕入高,,,1144940,31,,10,,,,000,部門000,201,買掛金,15,取引先037,1144940,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,124,,,030,部門030,461,仕入高,,,3221820,31,,10,,,,000,部門000,201,買掛金,7,取引先038,3221820,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,124,,,030,部門030,461,仕入高,,,105486,31,,10,,,,000,部門000,201,買掛金,2,取引先032,105486,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,124,,,030,部門030,461,仕入高,,,52416,31,,10,,,,000,部門000,201,買掛金,8,取引先008,52416,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,125,,,040,部門040,461,仕入高,,,4236496,31,,10,,,,000,部門000,201,買掛金,5,取引先040,4236496,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,125,,,040,部門040,461,仕入高,,,1046118,31,,10,,,,000,部門000,201,買掛金,4,取引先016,1046118,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,125,,,040,部門040,461,仕入高,,,2656388,31,,10,,,,000,部門000,201,買掛金,10,取引先039,2656388,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,125,,,040,部門040,461,仕入高,,,3218877,31,,10,,,,000,部門000,201,買掛金,6,取引先017,3218877,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,125,,,040,部門040,461,仕入高,,,536607,31,,10,,,,000,部門000,201,買掛金,2,取引先032,536607,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,125,,,040,部門040,461,仕入高,,,52416,31,,10,,,,000,部門000,201,買掛金,8,取引先008,52416,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,126,,,050,部門050,461,仕入高,,,26208,31,,10,,,,000,部門000,201,買掛金,8,取引先008,26208,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,126,,,050,部門050,461,仕入高,,,165109,31,,10,,,,000,部門000,201,買掛金,2,取引先032,165109,00,,,,,,2月1日~2月28日分仕入,,,,,,,
,,,,,20220228,127,,,000,部門000,201,買掛金,2,取引先032,1377066,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1377066,00,,,,,,2月28日伝票No339取引先032,,,,,,,
,,,,,20220228,128,,,000,部門000,201,買掛金,5,取引先040,5649316,00,,,,,,000,部門000,10B100030,支払手形,,,5649316,00,,,,,,2月28日伝票No340取引先040,,,,,,,
,,,,,20220228,129,,,000,部門000,201,買掛金,7,取引先038,5256041,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,5256041,00,,,,,,2月28日伝票No341取引先038,,,,,,,
,,,,,20220228,130,,,000,部門000,201,買掛金,9,取引先036,2620813,00,,,,,,000,部門000,10B100030,支払手形,,,2620813,00,,,,,,2月28日伝票No342取引先036,,,,,,,
,,,,,20220228,131,,,000,部門000,201,買掛金,10,取引先039,4760408,00,,,,,,000,部門000,10B100030,支払手形,,,4760408,00,,,,,,2月28日伝票No343取引先039,,,,,,,
,,,,,20220228,132,,,000,部門000,201,買掛金,12,取引先034,517154,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,517154,00,,,,,,2月28日伝票No344取引先034,,,,,,,
,,,,,20220228,133,,,000,部門000,201,買掛金,13,取引先033,2069835,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,2069835,00,,,,,,2月28日伝票No345取引先033,,,,,,,
,,,,,20220228,134,,,000,部門000,201,買掛金,14,取引先035,4344303,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,4344303,00,,,,,,2月28日伝票No346取引先035,,,,,,,
,,,,,20220228,135,,,000,部門000,201,買掛金,15,取引先037,1692895,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1692895,00,,,,,,2月28日伝票No347取引先037,,,,,,,
,,,,,20220228,136,,,000,部門000,204,未払金,,,10341593,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,10341593,00,,,,,,1月分支払,,,,,,,
,,,,,20220228,138,,,000,部門000,10B100030,支払手形,,,3923430,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,3923430,00,,,,,,手形期日落日 取引先040,,,,,,,
,,,,,20220228,138,,,000,部門000,10B100030,支払手形,,,1859340,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,1859340,00,,,,,,手形期日落日 取引先036,,,,,,,
,,,,,20220228,138,,,000,部門000,10B100030,支払手形,,,3215415,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,3215415,00,,,,,,手形期日落日 取引先039,,,,,,,
,,,,,20220228,140,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,15101377,00,,,,,,000,部門000,130,受取手形,,,15101377,00,,,,,,手形満期 取引先019,,,,,,,
,,,,,20220228,141,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,11160581,00,,,,,,000,部門000,130,受取手形,,,11160581,00,,,,,,手形満期 取引先023,,,,,,,
,,,,,20220228,143,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,6500000,00,,,,,,000,部門000,10A100020-3,普通預金,10,金融口座131-10,6500000,00,,,,,,資金移動,,,,,,,
,,,,,20220228,143,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,7000000,00,,,,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,7000000,00,,,,,,資金移動,,,,,,,
,,,,,20220228,143,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,6500000,00,,,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,6500000,00,,,,,,資金移動,,,,,,,
,,,,,20220228,143,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,4000000,00,,,,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,4000000,00,,,,,,資金移動,,,,,,,
,,,,,20220228,144,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,40000,00,,,,,,000,部門000,10A100610,短期貸付金,,,40000,00,,,,,,貸付金返済,,,,,,,
,,,,,20220228,144,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,50000,00,,,,,,000,部門000,10A100610,短期貸付金,,,50000,00,,,,,,貸付金返済,,,,,,,
,,,,,20220228,145,,,050,部門050,10E200870,運賃,,,168150,31,,10,,,,000,部門000,204,未払金,,,168150,00,,,,,,運賃,,,,,,,
,,,,,20220228,145,,,000,部門000,10A100020-4,定期積金,,,500000,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,500000,00,,,,,,定期積立金,,,,,,,
,,,,,20220228,145,,,000,部門000,10A100020-4,定期積金,,,240000,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,240000,00,,,,,,新規定期積立金,,,,,,,
,,,,,20220228,145,,,000,部門000,10A230570,保険積立金,,,125000,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,125000,00,,,,,,保険積立金,,,,,,,
,,,,,20220228,146,,,000,部門000,202,借入金,,,653500,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,653500,00,,,,,,借入金返済,,,,,,,
,,,,,20220228,146,,,020,部門020,10E300020,支払利息,,,32675,30,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,32675,00,,,,,,利息,,,,,,,
,,,,,20220301,66,,,010,部門010,10E201270,雑費,,,4298,31,,10,,,,000,部門000,100,現金,,,4298,00,,,,,,ティッシュ他,,,,,,,
,,,,,20220302,164,,,050,部門050,10E201110,事務用消耗品費,,,7350,31,,10,,,,000,部門000,100,現金,,,7350,00,,,,,,事務用品,,,,,,,
,,,,,20220303,19,,,010,部門010,522,旅費・交通費,,,38400,31,,10,,,,000,部門000,100,現金,,,38400,00,,,,,,旅費,,,,,,,
,,,,,20220303,41,,,020,部門020,521,接待交際費,,,14286,31,,10,,,,000,部門000,100,現金,,,14286,00,,,,,,結婚式会費,,,,,,,
,,,,,20220303,41,,,020,部門020,521,接待交際費,,,9524,31,,10,,,,000,部門000,100,現金,,,9524,00,,,,,,祝い金,,,,,,,
,,,,,20220303,56,,,020,部門020,522,旅費・交通費,,,42640,31,,10,,,,000,部門000,100,現金,,,42640,00,,,,,,旅費,,,,,,,
,,,,,20220303,134,,,020,部門020,10E201110,事務用消耗品費,,,31500,31,,10,,,,000,部門000,204,未払金,,,31500,00,,,,,,用紙,,,,,,,
,,,,,20220303,142,,,040,部門040,10E201120,車両費,,,220,31,,10,,,,000,部門000,100,現金,,,220,00,,,,,,高速代,,,,,,,
,,,,,20220303,142,,,040,部門040,10E201120,車両費,,,3338,31,,10,,,,000,部門000,100,現金,,,3338,00,,,,,,ガソリン代,,,,,,,
,,,,,20220303,142,,,040,部門040,10E201120,車両費,,,5228,31,,10,,,,000,部門000,100,現金,,,5228,00,,,,,,高速代,,,,,,,
,,,,,20220303,142,,,040,部門040,10E201120,車両費,,,2461,31,,10,,,,000,部門000,100,現金,,,2461,00,,,,,,高速代,,,,,,,
,,,,,20220303,142,,,040,部門040,10E201120,車両費,,,3373,31,,10,,,,000,部門000,100,現金,,,3373,00,,,,,,高速代,,,,,,,
,,,,,20220303,142,,,040,部門040,10E201120,車両費,,,8105,31,,10,,,,000,部門000,100,現金,,,8105,00,,,,,,高速代,,,,,,,
,,,,,20220305,42,,,020,部門020,521,接待交際費,,,4510,31,,10,,,,000,部門000,100,現金,,,4510,00,,,,,,食事代 利用先0312名,,,,,,,
,,,,,20220305,43,,,020,部門020,521,接待交際費,,,7630,31,,10,,,,000,部門000,100,現金,,,7630,00,,,,,,手土産代 取引先009,,,,,,,
,,,,,20220305,58,,,020,部門020,522,旅費・交通費,,,69800,31,,10,,,,000,部門000,100,現金,,,69800,00,,,,,,旅費,,,,,,,
,,,,,20220305,84,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,1108504,00,,,,,,000,部門000,131,売掛金,22,取引先001,1108504,00,,,,,,3月5日伝票No458取引先001,,,,,,,
,,,,,20220305,84,,,050,部門050,512,支払手数料,,,472,31,,10,,,,000,部門000,131,売掛金,22,取引先001,472,00,,,,,,3月5日伝票No458取引先001,,,,,,,
,,,,,20220305,85,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1361840,00,,,,,,000,部門000,131,売掛金,26,取引先002,1361840,00,,,,,,3月5日伝票No459取引先002,,,,,,,
,,,,,20220305,85,,,020,部門020,512,支払手数料,,,472,31,,10,,,,000,部門000,131,売掛金,26,取引先002,472,00,,,,,,3月5日伝票No459取引先002,,,,,,,
,,,,,20220305,86,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,1505515,00,,,,,,000,部門000,131,売掛金,27,取引先003,1505515,00,,,,,,3月5日伝票No460取引先003,,,,,,,
,,,,,20220305,133,,,020,部門020,10E200600,支払報酬,,,139710,31,,10,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,139710,00,,,,,,税理士報酬,,,,,,,
,,,,,20220306,7,,,010,部門010,521,接待交際費,,,21840,31,,10,,,,000,部門000,100,現金,,,21840,00,,,,,,飲食代 利用先0677名,,,,,,,
,,,,,20220306,22,,,010,部門010,522,旅費・交通費,,,32900,31,,10,,,,000,部門000,100,現金,,,32900,00,,,,,,旅費,,,,,,,
,,,,,20220306,110,,,040,部門040,522,旅費・交通費,,,2290,31,,10,,,,000,部門000,100,現金,,,2290,00,,,,,,タクシー代,,,,,,,
,,,,,20220306,147,,,050,部門050,10E201120,車両費,,,6334,31,,10,,,,000,部門000,204,未払金,,,6334,00,,,,,,ガソリン代,,,,,,,
,,,,,20220307,10,,,010,部門010,10E201120,車両費,,,300,31,,10,,,,000,部門000,100,現金,,,300,00,,,,,,駐車代,,,,,,,
,,,,,20220307,69,,,020,部門020,10E201270,雑費,,,1398,31,,10,,,,000,部門000,100,現金,,,1398,00,,,,,,トイレットペーパー代,,,,,,,
,,,,,20220307,77,,,030,部門030,522,旅費・交通費,,,35000,31,,10,,,,000,部門000,100,現金,,,35000,00,,,,,,旅費,,,,,,,
,,,,,20220307,78,,,030,部門030,522,旅費・交通費,,,7500,31,,10,,,,000,部門000,100,現金,,,7500,00,,,,,,鉄道代,,,,,,,
,,,,,20220307,79,,,030,部門030,522,旅費・交通費,,,2300,31,,10,,,,000,部門000,100,現金,,,2300,00,,,,,,タクシー代,,,,,,,
,,,,,20220307,102,,,040,部門040,521,接待交際費,,,2100,31,,10,,,,000,部門000,100,現金,,,2100,00,,,,,,手土産代 摘要先001,,,,,,,
,,,,,20220307,161,,,050,部門050,522,旅費・交通費,,,5530,31,,10,,,,000,部門000,100,現金,,,5530,00,,,,,,旅費,,,,,,,
,,,,,20220308,50,,,020,部門020,10E201120,車両費,,,1200,31,,10,,,,000,部門000,100,現金,,,1200,00,,,,,,高速代,,,,,,,
,,,,,20220308,151,,,040,部門040,521,接待交際費,,,8400,31,,10,,,,000,部門000,100,現金,,,8400,00,,,,,,ゴルフプレー代,,,,,,,
,,,,,20220309,20,,,010,部門010,522,旅費・交通費,,,51200,31,,10,,,,000,部門000,100,現金,,,51200,00,,,,,,旅費,,,,,,,
,,,,,20220310,11,,,010,部門010,10E201120,車両費,,,4632,31,,10,,,,000,部門000,100,現金,,,4632,00,,,,,,ガソリン代,,,,,,,
,,,,,20220310,33,,,010,部門010,528,地代・家賃,,,320000,31,,10,,,,000,部門000,10A100020-3,普通預金,10,金融口座131-10,320000,00,,,,,,家賃支払い,,,,,,,
,,,,,20220310,33,,,010,部門010,523,通信費,,,142365,31,,10,,,,000,部門000,10A100020-3,普通預金,10,金融口座131-10,142365,00,,,,,,電話代,,,,,,,
,,,,,20220310,57,,,020,部門020,522,旅費・交通費,,,101000,31,,10,,,,000,部門000,100,現金,,,101000,00,,,,,,鉄道代,,,,,,,
,,,,,20220310,61,,,000,部門000,208,預り金,3,源泉税,246932,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,246932,00,,,,,,源泉税支払,,,,,,,
,,,,,20220310,61,,,000,部門000,208,預り金,2,住民税,449500,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,449500,00,,,,,,住民税支払,,,,,,,
,,,,,20220310,63,,,020,部門020,528,地代・家賃,,,1260000,31,,10,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1260000,00,,,,,,家賃支払,,,,,,,
,,,,,20220310,64,,,040,部門040,528,地代・家賃,,,840000,31,,10,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,840000,00,,,,,,家賃支払,,,,,,,
,,,,,20220310,65,,,010,部門010,10E201270,雑費,,,5000,31,,10,,,,000,部門000,204,未払金,,,5000,00,,,,,,有線,,,,,,,
,,,,,20220310,65,,,010,部門010,10E201270,雑費,,,34286,31,,10,,,,000,部門000,204,未払金,,,34286,00,,,,,,警備料,,,,,,,
,,,,,20220310,76,,,020,部門020,10E200140,福利厚生費,,,75460,31,,10,,,,000,部門000,204,未払金,,,75460,00,,,,,,社員夜食代,,,,,,,
,,,,,20220310,78,,,050,部門050,10E201120,車両費,,,5623,31,,10,,,,000,部門000,100,現金,,,5623,00,,,,,,ガソリン代,,,,,,,
,,,,,20220310,78,,,050,部門050,10E201120,車両費,,,1715,31,,10,,,,000,部門000,100,現金,,,1715,00,,,,,,高速代,,,,,,,
,,,,,20220310,87,,,000,部門000,201,買掛金,3,取引先006,1213237,00,,,,,,000,部門000,131,売掛金,3,取引先006,1213237,00,,,,,,3月10日伝票No461取引先006,,,,,,,
,,,,,20220310,88,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,11717745,00,,,,,,000,部門000,131,売掛金,14,取引先007,11717745,00,,,,,,3月10日伝票No462取引先007拠点02本社,,,,,,,
,,,,,20220310,88,,,020,部門020,512,支払手数料,,,735,31,,10,,,,000,部門000,131,売掛金,14,取引先007,735,00,,,,,,3月10日伝票No462取引先007拠点02本社,,,,,,,
,,,,,20220310,89,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,703590,00,,,,,,000,部門000,131,売掛金,19,取引先004,703590,00,,,,,,3月10日伝票No463取引先004,,,,,,,
,,,,,20220310,89,,,030,部門030,512,支払手数料,,,735,31,,10,,,,000,部門000,131,売掛金,19,取引先004,735,00,,,,,,3月10日伝票No463取引先004,,,,,,,
,,,,,20220310,90,,,000,部門000,130,受取手形,,,9610589,00,,,,,,000,部門000,131,売掛金,28,取引先005,9610589,00,,,,,,3月10日伝票No464取引先005,,,,,,,
,,,,,20220310,91,,,000,部門000,201,買掛金,3,取引先006,2513016,00,,,,,,000,部門000,10B100030,支払手形,,,2513016,00,,,,,,3月10日伝票No348取引先006,,,,,,,
,,,,,20220310,92,,,000,部門000,201,買掛金,8,取引先008,431827,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,431827,00,,,,,,3月10日伝票No349取引先008,,,,,,,
,,,,,20220310,129,,,030,部門030,528,地代・家賃,,,399000,31,,10,,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,399000,00,,,,,,家賃支払い,,,,,,,
,,,,,20220310,136,,,000,部門000,10B100030,支払手形,,,2823907,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,2823907,00,,,,,,手形期日落日 取引先006,,,,,,,
,,,,,20220310,143,,,040,部門040,10E201120,車両費,,,12500,31,,10,,,,000,部門000,100,現金,,,12500,00,,,,,,点検作業料,,,,,,,
,,,,,20220310,150,,,050,部門050,521,接待交際費,,,8400,31,,10,,,,000,部門000,100,現金,,,8400,00,,,,,,ゴルフプレー代,,,,,,,
,,,,,20220310,162,,,020,部門020,10E201130,会議費,,,24995,31,,10,,,,000,部門000,100,現金,,,24995,00,,,,,,会議 食事代,,,,,,,
,,,,,20220310,167,,,050,部門050,528,地代・家賃,,,630000,31,,10,,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,630000,00,,,,,,家賃支払い,,,,,,,
,,,,,20220310,167,,,050,部門050,523,通信費,,,175229,31,,10,,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,175229,00,,,,,,電話代,,,,,,,
,,,,,20220310,168,,,050,部門050,10E201270,雑費,,,6000,31,,10,,,,000,部門000,204,未払金,,,6000,00,,,,,,有線,,,,,,,
,,,,,20220310,168,,,050,部門050,10E201270,雑費,,,42858,31,,10,,,,000,部門000,204,未払金,,,42858,00,,,,,,警備料,,,,,,,
,,,,,20220311,85,,,030,部門030,523,通信費,,,56347,31,,10,,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,56347,00,,,,,,電話代,,,,,,,
,,,,,20220311,112,,,040,部門040,523,通信費,,,268243,31,,10,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,268243,00,,,,,,電話代,,,,,,,
,,,,,20220312,68,,,040,部門040,10E201270,雑費,,,630,31,,10,,,,000,部門000,100,現金,,,630,00,,,,,,電池代,,,,,,,
,,,,,20220312,73,,,020,部門020,521,接待交際費,,,9750,31,,10,,,,000,部門000,100,現金,,,9750,00,,,,,,飲食代 利用先0792名,,,,,,,
,,,,,20220312,86,,,030,部門030,523,通信費,,,8000,31,,10,,,,000,部門000,100,現金,,,8000,00,,,,,,切手代,,,,,,,
,,,,,20220313,21,,,010,部門010,522,旅費・交通費,,,89505,31,,10,,,,000,部門000,100,現金,,,89505,00,,,,,,鉄道代,,,,,,,
,,,,,20220313,144,,,040,部門040,10E201120,車両費,,,2382,31,,10,,,,000,部門000,100,現金,,,2382,00,,,,,,ガソリン代,,,,,,,
,,,,,20220313,144,,,040,部門040,10E201120,車両費,,,7487,31,,10,,,,000,部門000,100,現金,,,7487,00,,,,,,ガソリン代,,,,,,,
,,,,,20220313,144,,,040,部門040,10E201120,車両費,,,7662,31,,10,,,,000,部門000,100,現金,,,7662,00,,,,,,高速代,,,,,,,
,,,,,20220313,158,,,040,部門040,522,旅費・交通費,,,57000,31,,10,,,,000,部門000,100,現金,,,57000,00,,,,,,航空券,,,,,,,
,,,,,20220314,17,,,010,部門010,10E201120,車両費,,,368,31,,10,,,,000,部門000,100,現金,,,368,00,,,,,,ウォッシャー液,,,,,,,
,,,,,20220314,46,,,020,部門020,10E201120,車両費,,,2341,31,,10,,,,000,部門000,100,現金,,,2341,00,,,,,,ガソリン代,,,,,,,
,,,,,20220314,46,,,020,部門020,10E201120,車両費,,,4767,31,,10,,,,000,部門000,100,現金,,,4767,00,,,,,,ガソリン代,,,,,,,
,,,,,20220314,46,,,020,部門020,10E201120,車両費,,,4880,31,,10,,,,000,部門000,100,現金,,,4880,00,,,,,,ガソリン代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,1505,31,,10,,,,000,部門000,100,現金,,,1505,00,,,,,,高速代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,620,31,,10,,,,000,部門000,100,現金,,,620,00,,,,,,高速代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,810,31,,10,,,,000,部門000,100,現金,,,810,00,,,,,,高速代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,1096,31,,10,,,,000,部門000,100,現金,,,1096,00,,,,,,高速代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,1096,31,,10,,,,000,部門000,100,現金,,,1096,00,,,,,,高速代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,1096,31,,10,,,,000,部門000,100,現金,,,1096,00,,,,,,高速代,,,,,,,
,,,,,20220314,51,,,020,部門020,10E201120,車両費,,,953,31,,10,,,,000,部門000,100,現金,,,953,00,,,,,,高速代,,,,,,,
